index,qid,question,origanswer,generatedanswer,correctness
4648,4648,Are there any blue objects ?,1,0,0
4649,4649,Are there any cyan objects ?,1,0,0
4650,4650,Are there any gray objects ?,1,0,0
4651,4651,Are there any gray objects ?,1,14,0
4652,4652,Are there any blue cylinders ?,1,14,0
4653,4653,Are there any green objects ?,1,14,0
4654,4654,Are there any gray blocks ?,1,1,1
4655,4655,Are there any yellow balls ?,1,0,0
4656,4656,Are there any gray objects ?,1,0,0
4657,4657,Are there any brown objects ?,1,0,0
4658,4658,Are there any purple objects ?,1,14,0
4659,4659,Are there any purple objects ?,1,0,0
4660,4660,Are there any brown objects ?,1,14,0
4661,4661,Are there any green balls ?,1,0,0
4662,4662,Are there any blue objects ?,0,11,0
4663,4663,Are there any purple objects ?,1,11,0
4664,4664,Are there any blue blocks ?,1,1,1
4665,4665,Are there any gray blocks ?,1,14,0
4666,4666,Are there any cyan objects ?,1,0,0
4667,4667,Are there any cyan objects ?,1,11,0
4668,4668,Are there any yellow blocks ?,1,0,0
4669,4669,Are there any purple balls ?,1,0,0
4670,4670,Are there any gray objects ?,1,25,0
4671,4671,Are there any brown objects ?,1,1,1
4672,4672,Are there any gray balls ?,1,0,0
4673,4673,Are there any yellow rubber balls ?,1,0,0
4674,4674,Are there any red objects ?,1,14,0
4675,4675,Are there any brown objects ?,0,14,0
4676,4676,Are there any gray objects ?,1,14,0
4677,4677,Are there any cyan objects ?,1,0,0
4678,4678,Are there any red objects ?,1,0,0
4679,4679,Are there any green objects ?,0,0,1
4680,4680,Are there any cyan objects ?,1,11,0
4681,4681,Are there any yellow metal balls ?,1,1,1
4682,4682,Are there any small blue rubber balls ?,1,0,0
4683,4683,Are there any gray objects ?,1,0,0
4684,4684,Are there any yellow objects ?,1,11,0
4685,4685,Are there any cyan cylinders ?,1,14,0
4686,4686,Are there any brown cylinders ?,1,4,0
4687,4687,Are there any yellow objects ?,1,11,0
4688,4688,Are there any red objects ?,1,11,0
4689,4689,Are there any red objects ?,1,14,0
4690,4690,Are there any brown objects ?,1,11,0
4691,4691,Are there any large yellow balls ?,1,0,0
4692,4692,Are there any purple objects ?,1,14,0
4693,4693,Are there any yellow objects ?,1,0,0
4694,4694,Are there any blue objects ?,1,11,0
4695,4695,Are there any yellow objects ?,0,14,0
4696,4696,Are there any red blocks ?,1,13,0
4697,4697,Are there any large red objects ?,1,0,0
4698,4698,Are there any gray objects ?,1,0,0
4699,4699,Are there any cyan objects ?,1,14,0
4700,4700,Are there any brown items ?,1,17,0
4701,4701,Are there any yellow cylinders ?,1,14,0
4702,4702,Are there any red items ?,1,0,0
4703,4703,Are there any purple items ?,0,1,0
4704,4704,Are there any yellow items ?,1,14,0
4705,4705,Are there any green items ?,1,14,0
4706,4706,Are there any red items ?,1,15,0
4707,4707,Are there any yellow items ?,0,14,0
4708,4708,Are there any yellow items ?,1,28,0
4709,4709,Are there any yellow items ?,1,11,0
4710,4710,Are there any cyan spheres ?,1,0,0
4711,4711,Are there any cyan items ?,1,11,0
4712,4712,Are there any large red cubes ?,1,13,0
4713,4713,Are there any cyan items ?,1,11,0
4714,4714,Are there any  items ?,1,23,0
4715,4715,Are there any green items ?,1,19,0
4716,4716,Are there any green cylinders ?,1,14,0
4717,4717,Are there any purple items ?,1,23,0
4718,4718,Are there any blue spheres ?,1,23,0
4719,4719,Are there any large green cubes ?,1,13,0
4720,4720,Are there any purple items ?,1,28,0
4721,4721,Are there any large blue items ?,1,11,0
4722,4722,Are there any small cyan items ?,1,13,0
4723,4723,Are there any gray items ?,1,3,0
4724,4724,Are there any green items ?,1,4,0
4725,4725,Are there any blue spheres ?,1,0,0
4726,4726,Are there any red items ?,1,16,0
4727,4727,Are there any brown cubes ?,1,26,0
4728,4728,Are there any yellow items ?,1,23,0
4729,4729,Are there any purple spheres ?,1,15,0
4730,4730,Are there any red items ?,1,4,0
4731,4731,Are there any gray spheres ?,1,17,0
4732,4732,Are there any purple items ?,0,24,0
4733,4733,Are there any small green spheres ?,1,14,0
4734,4734,Are there any yellow cylinders ?,1,14,0
4735,4735,Are there any blue items ?,1,15,0
4736,4736,Are there any gray items ?,1,14,0
4737,4737,Are there any yellow items ?,1,0,0
4738,4738,Are there any brown cubes ?,1,2,0
4739,4739,Are there any brown items ?,1,26,0
4740,4740,Are there any gray spheres ?,1,21,0
4741,4741,Are there any red metal items ?,1,8,0
4742,4742,Are there any green items ?,1,14,0
4743,4743,Are there any small gray spheres ?,1,14,0
4744,4744,Are there any brown spheres ?,1,11,0
4745,4745,Are there any blue items ?,1,24,0
4746,4746,Are there any green spheres ?,1,11,0
4747,4747,Are there any small purple spheres ?,1,1,1
4748,4748,Are there any cyan items ?,1,2,0
4749,4749,Are there any brown items ?,1,11,0
4750,4750,Are there any brown items ?,1,0,0
4751,4751,Are there any brown items ?,1,28,0
4752,4752,Are there any gray items ?,1,14,0
4753,4753,Are there any gray items ?,1,14,0
4754,4754,Are there any green items ?,1,21,0
4755,4755,Are there any purple spheres ?,1,19,0
4756,4756,Are there any blue rubber cylinders ?,1,0,0
4757,4757,Are there any large red cubes ?,1,16,0
4758,4758,Are there any purple items ?,1,7,0
4759,4759,Are there any gray items ?,1,9,0
4760,4760,Are there any red cubes ?,1,0,0
4761,4761,Are there any blue items ?,1,22,0
4762,4762,Are there any green cubes ?,1,7,0
4763,4763,Are there any blue items ?,1,11,0
4764,4764,Are there any green items ?,1,11,0
4765,4765,Are there any gray items ?,1,14,0
4766,4766,Are there any yellow spheres ?,1,11,0
4767,4767,Are there any yellow items ?,1,23,0
4768,4768,Are there any yellow items ?,0,14,0
4769,4769,Are there any blue cylinders ?,1,6,0
4770,4770,Are there any gray spheres ?,1,26,0
4771,4771,Are there any purple items ?,1,11,0
4772,4772,Are there any brown cubes ?,1,16,0
4773,4773,Are there any gray metal cylinders ?,1,1,1
4774,4774,Are there any yellow items ?,1,21,0
4775,4775,Are there any yellow items ?,1,11,0
4776,4776,Are there any yellow items ?,1,14,0
4777,4777,Are there any yellow items ?,1,14,0
4778,4778,Are there any yellow cubes ?,1,11,0
4779,4779,Are there any small cyan cubes ?,1,16,0
4780,4780,Are there any gray cubes ?,1,8,0
4781,4781,Are there any yellow items ?,1,18,0
4782,4782,Are there any cyan items ?,1,11,0
4783,4783,Are there any gray items ?,1,9,0
4784,4784,Are there any gray items ?,1,1,1
4785,4785,Are there any gray items ?,0,14,0
4786,4786,Are there any yellow cubes ?,1,13,0
4787,4787,Are there any yellow items ?,1,5,0
4788,4788,Are there any cyan items ?,0,11,0
4789,4789,Are there any brown items ?,1,11,0
4790,4790,Are there any purple metal cubes ?,1,19,0
4791,4791,Are there any yellow items ?,1,23,0
4792,4792,Are there any brown spheres ?,1,14,0
4793,4793,Are there any red cylinders ?,0,0,1
4794,4794,Are there any purple spheres ?,1,23,0
4795,4795,Are there any blue items ?,1,11,0
4796,4796,Are there any red spheres ?,1,16,0
4797,4797,Are there any blue cylinders ?,1,0,0
4798,4798,Are there any cyan items ?,1,0,0
4799,4799,Are there any brown metal cubes ?,1,0,0
4800,4800,Are there at least one yellow objects ?,1,27,0
4801,4801,Are there at least one purple objects ?,1,24,0
4802,4802,Are there at least one red spheres ?,1,16,0
4803,4803,Are there at least one brown objects ?,1,24,0
4804,4804,Are there at least one gray objects ?,0,0,1
4805,4805,Are there at least one purple objects ?,1,13,0
4806,4806,Are there at least one green objects ?,1,11,0
4807,4807,Are there at least one red cubes ?,1,9,0
4808,4808,Are there at least one brown objects ?,1,6,0
4809,4809,Are there at least one yellow cylinders ?,1,23,0
4810,4810,Are there at least one gray cubes ?,1,3,0
4811,4811,Are there at least one cyan objects ?,1,4,0
4812,4812,Are there at least one small red cylinders ?,1,24,0
4813,4813,Are there at least one yellow objects ?,1,5,0
4814,4814,Are there at least one yellow objects ?,1,11,0
4815,4815,Are there at least one red cylinders ?,0,16,0
4816,4816,Are there at least one cyan metal objects ?,1,17,0
4817,4817,Are there at least one red spheres ?,1,22,0
4818,4818,Are there at least one gray objects ?,1,24,0
4819,4819,Are there at least one red objects ?,1,11,0
4820,4820,Are there at least one gray objects ?,1,24,0
4821,4821,Are there at least one blue cubes ?,1,12,0
4822,4822,Are there at least one gray rubber spheres ?,1,13,0
4823,4823,Are there at least one green objects ?,1,13,0
4824,4824,Are there at least one red objects ?,1,14,0
4825,4825,Are there at least one blue objects ?,1,22,0
4826,4826,Are there at least one purple cubes ?,1,5,0
4827,4827,Are there at least one red objects ?,1,24,0
4828,4828,Are there at least one brown cubes ?,1,12,0
4829,4829,Are there at least one gray objects ?,1,24,0
4830,4830,Are there at least one brown objects ?,1,13,0
4831,4831,Are there at least one gray objects ?,1,24,0
4832,4832,Are there at least one blue objects ?,1,8,0
4833,4833,Are there at least one gray spheres ?,0,24,0
4834,4834,Are there at least one large gray cubes ?,1,11,0
4835,4835,Are there at least one yellow rubber cubes ?,1,9,0
4836,4836,Are there at least one green objects ?,1,1,1
4837,4837,Are there at least one cyan objects ?,1,10,0
4838,4838,Are there at least one brown cylinders ?,1,11,0
4839,4839,Are there at least one large red metal spheres ?,1,23,0
4840,4840,Are there at least one blue objects ?,1,24,0
4841,4841,Are there at least one blue objects ?,1,11,0
4842,4842,Are there at least one gray cubes ?,1,13,0
4843,4843,Are there at least one blue objects ?,1,22,0
4844,4844,Are there at least one brown objects ?,1,5,0
4845,4845,Are there at least one large red cubes ?,1,22,0
4846,4846,Are there at least one red objects ?,1,13,0
4847,4847,Are there at least one brown cubes ?,1,17,0
4848,4848,Are there at least one purple objects ?,1,27,0
4849,4849,Are there at least one red objects ?,1,7,0
4850,4850,Are there at least one purple spheres ?,1,22,0
4851,4851,Are there at least one purple cubes ?,1,18,0
4852,4852,Are there at least one cyan objects ?,1,24,0
4853,4853,Are there at least one blue objects ?,1,14,0
4854,4854,Are there at least one brown rubber cubes ?,1,13,0
4855,4855,Are there at least one gray objects ?,1,14,0
4856,4856,Are there at least one cyan spheres ?,1,6,0
4857,4857,Are there at least one gray objects ?,1,24,0
4858,4858,Are there at least one cyan cylinders ?,1,28,0
4859,4859,Are there at least one blue objects ?,1,18,0
4860,4860,Are there at least one yellow objects ?,1,27,0
4861,4861,Are there at least one brown cubes ?,1,9,0
4862,4862,Are there at least one yellow spheres ?,1,23,0
4863,4863,Are there at least one cyan objects ?,1,24,0
4864,4864,Are there at least one gray objects ?,1,24,0
4865,4865,Are there at least one brown objects ?,0,15,0
4866,4866,Are there at least one brown objects ?,0,24,0
4867,4867,Are there at least one gray objects ?,1,14,0
4868,4868,Are there at least one blue objects ?,0,24,0
4869,4869,Are there at least one small red cubes ?,1,14,0
4870,4870,Are there at least one brown objects ?,0,6,0
4871,4871,Are there at least one brown objects ?,1,24,0
4872,4872,Are there at least one red objects ?,1,13,0
4873,4873,Are there at least one gray metal objects ?,1,24,0
4874,4874,Are there at least one purple objects ?,1,13,0
4875,4875,Are there at least one blue objects ?,1,14,0
4876,4876,Are there at least one green cylinders ?,1,6,0
4877,4877,Are there at least one cyan cubes ?,1,18,0
4878,4878,Are there at least one green objects ?,1,1,1
4879,4879,Are there at least one blue objects ?,1,24,0
4880,4880,Are there at least one purple objects ?,1,12,0
4881,4881,Are there at least one gray objects ?,1,24,0
4882,4882,Are there at least one yellow objects ?,1,24,0
4883,4883,Are there at least one green cubes ?,1,26,0
4884,4884,Are there at least one red objects ?,1,8,0
4885,4885,Are there at least one blue objects ?,1,7,0
4886,4886,Are there at least one purple objects ?,1,9,0
4887,4887,Are there at least one green objects ?,1,11,0
4888,4888,Are there at least one large gray spheres ?,1,19,0
4889,4889,Are there at least one small cyan cylinders ?,1,0,0
4890,4890,Are there at least one green cylinders ?,1,6,0
4891,4891,Are there at least one red objects ?,0,6,0
4892,4892,Are there at least one gray objects ?,1,0,0
4893,4893,Are there at least one gray spheres ?,1,6,0
4894,4894,Are there at least one gray objects ?,0,24,0
4895,4895,Are there at least one blue objects ?,1,24,0
4896,4896,Are there at least one red objects ?,1,14,0
4897,4897,Are there at least one cyan spheres ?,1,2,0
4898,4898,Are there at least one purple objects ?,1,11,0
4899,4899,Are there at least one brown objects ?,1,24,0
4900,4900,Are there any cyan cylinders ?,1,0,0
4901,4901,Are there any red objects ?,1,7,0
4902,4902,Are there any blue objects ?,1,4,0
4903,4903,Are there any brown objects ?,1,15,0
4904,4904,Are there any brown cylinders ?,1,14,0
4905,4905,Are there any blue objects ?,1,22,0
4906,4906,Are there any gray cubes ?,1,11,0
4907,4907,Are there any yellow cylinders ?,1,14,0
4908,4908,Are there any brown cubes ?,1,11,0
4909,4909,Are there any cyan objects ?,1,15,0
4910,4910,Are there any large brown objects ?,1,19,0
4911,4911,Are there any gray objects ?,1,14,0
4912,4912,Are there any blue objects ?,0,0,1
4913,4913,Are there any small cyan cylinders ?,1,25,0
4914,4914,Are there any red cubes ?,1,24,0
4915,4915,Are there any cyan cubes ?,1,9,0
4916,4916,Are there any gray objects ?,1,14,0
4917,4917,Are there any cyan objects ?,1,14,0
4918,4918,Are there any red objects ?,1,0,0
4919,4919,Are there any brown spheres ?,1,1,1
4920,4920,Are there any blue objects ?,1,11,0
4921,4921,Are there any red spheres ?,1,1,1
4922,4922,Are there any blue spheres ?,1,15,0
4923,4923,Are there any green cylinders ?,1,1,1
4924,4924,Are there any cyan objects ?,1,11,0
4925,4925,Are there any yellow cubes ?,1,11,0
4926,4926,Are there any cyan rubber cylinders ?,1,0,0
4927,4927,Are there any purple spheres ?,1,20,0
4928,4928,Are there any cyan cubes ?,1,24,0
4929,4929,Are there any gray objects ?,1,14,0
4930,4930,Are there any gray rubber cylinders ?,1,14,0
4931,4931,Are there any green objects ?,1,0,0
4932,4932,Are there any purple objects ?,1,1,1
4933,4933,Are there any cyan spheres ?,1,0,0
4934,4934,Are there any purple objects ?,1,14,0
4935,4935,Are there any blue objects ?,1,0,0
4936,4936,Are there any brown spheres ?,1,0,0
4937,4937,Are there any purple cubes ?,1,0,0
4938,4938,Are there any red rubber cylinders ?,1,1,1
4939,4939,Are there any yellow rubber objects ?,1,14,0
4940,4940,Are there any green objects ?,1,22,0
4941,4941,Are there any purple objects ?,1,0,0
4942,4942,Are there any yellow objects ?,1,3,0
4943,4943,Are there any cyan objects ?,1,11,0
4944,4944,Are there any brown objects ?,1,8,0
4945,4945,Are there any blue objects ?,0,0,1
4946,4946,Are there any gray objects ?,1,14,0
4947,4947,Are there any green objects ?,1,0,0
4948,4948,Are there any red cylinders ?,1,24,0
4949,4949,Are there any yellow cubes ?,1,11,0
4950,4950,Are there any large blue objects ?,1,3,0
4951,4951,Are there any gray spheres ?,1,14,0
4952,4952,Are there any gray objects ?,1,14,0
4953,4953,Are there any cyan objects ?,1,4,0
4954,4954,Are there any cyan objects ?,1,26,0
4955,4955,Are there any brown objects ?,1,9,0
4956,4956,Are there any red objects ?,0,26,0
4957,4957,Are there any gray objects ?,1,11,0
4958,4958,Are there any yellow objects ?,1,18,0
4959,4959,Are there any cyan cylinders ?,1,0,0
4960,4960,Are there any cyan objects ?,1,11,0
4961,4961,Are there any cyan objects ?,1,13,0
4962,4962,Are there any gray cylinders ?,1,0,0
4963,4963,Are there any yellow cubes ?,1,0,0
4964,4964,Are there any yellow objects ?,1,26,0
4965,4965,Are there any gray objects ?,1,6,0
4966,4966,Are there any large yellow cylinders ?,1,0,0
4967,4967,Are there any red objects ?,1,11,0
4968,4968,Are there any gray cylinders ?,1,14,0
4969,4969,Are there any cyan objects ?,0,11,0
4970,4970,Are there any purple objects ?,1,19,0
4971,4971,Are there any gray objects ?,1,10,0
4972,4972,Are there any brown objects ?,1,0,0
4973,4973,Are there any blue objects ?,1,13,0
4974,4974,Are there any purple objects ?,1,5,0
4975,4975,Are there any purple objects ?,1,13,0
4976,4976,Are there any cyan cylinders ?,1,11,0
4977,4977,Are there any green objects ?,1,26,0
4978,4978,Are there any purple objects ?,0,0,1
4979,4979,Are there any blue metal spheres ?,1,1,1
4980,4980,Are there any cyan objects ?,1,12,0
4981,4981,Are there any green cubes ?,1,0,0
4982,4982,Are there any purple objects ?,0,0,1
4983,4983,Are there any blue cylinders ?,1,4,0
4984,4984,Are there any red objects ?,1,0,0
4985,4985,Are there any small gray spheres ?,1,0,0
4986,4986,Are there any brown objects ?,1,12,0
4987,4987,Are there any green objects ?,0,14,0
4988,4988,Are there any gray objects ?,1,0,0
4989,4989,Are there any purple objects ?,1,8,0
4990,4990,Are there any purple objects ?,1,6,0
4991,4991,Are there any brown objects ?,1,1,1
4992,4992,Are there any red cubes ?,1,11,0
4993,4993,Are there any gray objects ?,1,1,1
4994,4994,Are there any red objects ?,1,21,0
4995,4995,Are there any green objects ?,1,26,0
4996,4996,Are there any blue objects ?,1,14,0
4997,4997,Are there any blue objects ?,1,0,0
4998,4998,Are there any cyan objects ?,0,7,0
4999,4999,Are there any yellow objects ?,1,24,0
5000,5000,How many spheres are there ?,5,0,0
5001,5001,How many rubber objects are there ?,2,27,0
5002,5002,How many large objects are there ?,2,24,0
5003,5003,How many cubes are there ?,2,0,0
5004,5004,How many rubber objects are there ?,10,28,0
5005,5005,How many small rubber cylinders are there ?,2,0,0
5006,5006,How many small objects are there ?,2,1,0
5007,5007,How many large purple objects are there ?,4,13,0
5008,5008,How many large metal objects are there ?,2,15,0
5009,5009,How many blue objects are there ?,2,14,0
5010,5010,How many spheres are there ?,2,0,0
5011,5011,How many brown cylinders are there ?,2,0,0
5012,5012,How many small cubes are there ?,2,0,0
5013,5013,How many small metal cubes are there ?,2,0,0
5014,5014,How many rubber objects are there ?,2,14,0
5015,5015,How many cyan objects are there ?,2,19,0
5016,5016,How many green objects are there ?,3,14,0
5017,5017,How many rubber objects are there ?,2,25,0
5018,5018,How many rubber objects are there ?,4,3,0
5019,5019,How many large objects are there ?,4,1,0
5020,5020,How many purple objects are there ?,2,12,0
5021,5021,How many rubber objects are there ?,2,25,0
5022,5022,How many small blue objects are there ?,3,14,0
5023,5023,How many metal objects are there ?,2,14,0
5024,5024,How many small cylinders are there ?,2,0,0
5025,5025,How many yellow objects are there ?,3,14,0
5026,5026,How many yellow objects are there ?,2,14,0
5027,5027,How many large objects are there ?,2,24,0
5028,5028,How many cylinders are there ?,2,0,0
5029,5029,How many green metal objects are there ?,2,28,0
5030,5030,How many large metal cylinders are there ?,4,0,0
5031,5031,How many small metal objects are there ?,6,14,0
5032,5032,How many metal objects are there ?,3,14,0
5033,5033,How many small objects are there ?,3,14,0
5034,5034,How many cylinders are there ?,3,0,0
5035,5035,How many purple cubes are there ?,3,1,0
5036,5036,How many large cyan objects are there ?,2,2,1
5037,5037,How many large rubber cubes are there ?,5,14,0
5038,5038,How many brown objects are there ?,2,0,0
5039,5039,How many metal objects are there ?,9,15,0
5040,5040,How many cyan metal objects are there ?,3,11,0
5041,5041,How many small objects are there ?,3,14,0
5042,5042,How many spheres are there ?,3,0,0
5043,5043,How many large metal objects are there ?,2,14,0
5044,5044,How many yellow objects are there ?,4,21,0
5045,5045,How many purple metal objects are there ?,4,24,0
5046,5046,How many cubes are there ?,2,27,0
5047,5047,How many metal objects are there ?,8,11,0
5048,5048,How many blue rubber objects are there ?,3,16,0
5049,5049,How many large cubes are there ?,3,1,0
5050,5050,How many cubes are there ?,4,27,0
5051,5051,How many cylinders are there ?,4,0,0
5052,5052,How many cylinders are there ?,3,0,0
5053,5053,How many rubber objects are there ?,2,25,0
5054,5054,How many metal cylinders are there ?,2,1,0
5055,5055,How many metal cylinders are there ?,2,1,0
5056,5056,How many spheres are there ?,2,0,0
5057,5057,How many cyan metal objects are there ?,3,11,0
5058,5058,How many metal objects are there ?,2,12,0
5059,5059,How many yellow objects are there ?,2,22,0
5060,5060,How many spheres are there ?,3,24,0
5061,5061,How many cubes are there ?,3,4,0
5062,5062,How many large brown objects are there ?,2,14,0
5063,5063,How many rubber objects are there ?,2,25,0
5064,5064,How many large objects are there ?,5,0,0
5065,5065,How many large objects are there ?,2,24,0
5066,5066,How many cylinders are there ?,5,0,0
5067,5067,How many small objects are there ?,5,14,0
5068,5068,How many small rubber objects are there ?,3,14,0
5069,5069,How many brown objects are there ?,5,14,0
5070,5070,How many small objects are there ?,4,14,0
5071,5071,How many cylinders are there ?,4,0,0
5072,5072,How many metal objects are there ?,9,12,0
5073,5073,How many blue rubber objects are there ?,3,8,0
5074,5074,How many green objects are there ?,4,14,0
5075,5075,How many yellow cylinders are there ?,3,0,0
5076,5076,How many large yellow rubber objects are there ?,2,14,0
5077,5077,How many spheres are there ?,5,0,0
5078,5078,How many cyan objects are there ?,3,24,0
5079,5079,How many red cubes are there ?,2,1,0
5080,5080,How many small spheres are there ?,2,0,0
5081,5081,How many brown objects are there ?,2,0,0
5082,5082,How many small objects are there ?,7,19,0
5083,5083,How many metal objects are there ?,6,14,0
5084,5084,How many small cyan objects are there ?,2,14,0
5085,5085,How many rubber objects are there ?,2,25,0
5086,5086,How many small spheres are there ?,2,0,0
5087,5087,How many small objects are there ?,2,1,0
5088,5088,How many cyan objects are there ?,2,0,0
5089,5089,How many blue spheres are there ?,2,24,0
5090,5090,How many yellow objects are there ?,2,1,0
5091,5091,How many rubber objects are there ?,7,27,0
5092,5092,How many large cylinders are there ?,2,0,0
5093,5093,How many spheres are there ?,6,0,0
5094,5094,How many large objects are there ?,7,23,0
5095,5095,How many rubber objects are there ?,2,25,0
5096,5096,How many small objects are there ?,3,0,0
5097,5097,How many large objects are there ?,4,0,0
5098,5098,How many metal objects are there ?,2,14,0
5099,5099,How many brown objects are there ?,6,3,0
5100,5100,How many rubber cylinders are there ?,3,17,0
5101,5101,How many large metal objects are there ?,2,26,0
5102,5102,How many metal objects are there ?,4,18,0
5103,5103,How many large cylinders are there ?,2,0,0
5104,5104,How many small metal objects are there ?,2,14,0
5105,5105,How many blue rubber objects are there ?,2,24,0
5106,5106,How many cubes are there ?,6,0,0
5107,5107,How many large metal objects are there ?,2,26,0
5108,5108,How many cubes are there ?,4,0,0
5109,5109,How many small objects are there ?,2,1,0
5110,5110,How many small gray spheres are there ?,2,14,0
5111,5111,How many small objects are there ?,2,1,0
5112,5112,How many green spheres are there ?,2,0,0
5113,5113,How many rubber objects are there ?,3,22,0
5114,5114,How many green objects are there ?,2,14,0
5115,5115,How many blue objects are there ?,4,14,0
5116,5116,How many cubes are there ?,2,4,0
5117,5117,How many blue cubes are there ?,2,22,0
5118,5118,How many large red objects are there ?,3,14,0
5119,5119,How many large objects are there ?,2,24,0
5120,5120,How many small cylinders are there ?,2,0,0
5121,5121,How many large red objects are there ?,2,16,0
5122,5122,How many metal objects are there ?,3,18,0
5123,5123,How many small rubber objects are there ?,2,14,0
5124,5124,How many cubes are there ?,7,0,0
5125,5125,How many brown rubber spheres are there ?,2,0,0
5126,5126,How many purple objects are there ?,2,12,0
5127,5127,How many cyan objects are there ?,3,17,0
5128,5128,How many purple objects are there ?,3,14,0
5129,5129,How many purple rubber objects are there ?,2,7,0
5130,5130,How many rubber objects are there ?,9,27,0
5131,5131,How many green spheres are there ?,2,0,0
5132,5132,How many cubes are there ?,2,23,0
5133,5133,How many large blue objects are there ?,2,23,0
5134,5134,How many brown metal objects are there ?,3,24,0
5135,5135,How many cylinders are there ?,2,1,0
5136,5136,How many small metal cylinders are there ?,2,0,0
5137,5137,How many metal objects are there ?,2,14,0
5138,5138,How many small objects are there ?,2,1,0
5139,5139,How many yellow objects are there ?,4,1,0
5140,5140,How many small gray objects are there ?,2,12,0
5141,5141,How many small cubes are there ?,2,0,0
5142,5142,How many metal objects are there ?,2,14,0
5143,5143,How many yellow objects are there ?,2,22,0
5144,5144,How many spheres are there ?,5,24,0
5145,5145,How many large objects are there ?,2,24,0
5146,5146,How many large purple objects are there ?,2,14,0
5147,5147,How many rubber objects are there ?,2,25,0
5148,5148,How many small objects are there ?,2,1,0
5149,5149,How many large rubber objects are there ?,4,19,0
5150,5150,How many large objects are there ?,2,0,0
5151,5151,How many yellow objects are there ?,3,7,0
5152,5152,How many metal cubes are there ?,3,24,0
5153,5153,How many metal objects are there ?,2,14,0
5154,5154,How many brown objects are there ?,3,21,0
5155,5155,How many cubes are there ?,2,23,0
5156,5156,How many large spheres are there ?,3,1,0
5157,5157,How many purple objects are there ?,2,12,0
5158,5158,How many cylinders are there ?,3,0,0
5159,5159,How many small cyan metal objects are there ?,3,0,0
5160,5160,How many cylinders are there ?,5,0,0
5161,5161,How many rubber cubes are there ?,2,1,0
5162,5162,How many gray objects are there ?,2,27,0
5163,5163,How many green spheres are there ?,4,1,0
5164,5164,How many large objects are there ?,4,28,0
5165,5165,How many small objects are there ?,4,0,0
5166,5166,How many rubber cubes are there ?,2,1,0
5167,5167,How many rubber objects are there ?,2,25,0
5168,5168,How many brown objects are there ?,2,0,0
5169,5169,How many rubber objects are there ?,7,14,0
5170,5170,How many large blue cubes are there ?,2,16,0
5171,5171,How many gray rubber objects are there ?,2,24,0
5172,5172,How many metal cylinders are there ?,2,1,0
5173,5173,How many metal objects are there ?,2,14,0
5174,5174,How many small yellow objects are there ?,2,14,0
5175,5175,How many purple objects are there ?,2,12,0
5176,5176,How many cubes are there ?,4,0,0
5177,5177,How many metal objects are there ?,2,14,0
5178,5178,How many cylinders are there ?,3,0,0
5179,5179,How many cyan metal objects are there ?,2,20,0
5180,5180,How many small cylinders are there ?,3,0,0
5181,5181,How many cylinders are there ?,3,0,0
5182,5182,How many red objects are there ?,3,25,0
5183,5183,How many brown objects are there ?,3,14,0
5184,5184,How many large spheres are there ?,3,1,0
5185,5185,How many rubber objects are there ?,6,24,0
5186,5186,How many brown metal objects are there ?,2,24,0
5187,5187,How many metal objects are there ?,5,27,0
5188,5188,How many rubber objects are there ?,3,22,0
5189,5189,How many cubes are there ?,2,0,0
5190,5190,How many large objects are there ?,4,28,0
5191,5191,How many small objects are there ?,4,0,0
5192,5192,How many yellow spheres are there ?,2,14,0
5193,5193,How many rubber objects are there ?,4,0,0
5194,5194,How many large objects are there ?,2,24,0
5195,5195,How many small objects are there ?,2,1,0
5196,5196,How many large red objects are there ?,2,16,0
5197,5197,How many purple rubber objects are there ?,2,27,0
5198,5198,How many small objects are there ?,5,0,0
5199,5199,How many metal objects are there ?,3,27,0
5200,5200,How many gray rubber cylinders are there ?,2,24,0
5201,5201,How many cylinders are there ?,2,1,0
5202,5202,How many gray objects are there ?,2,14,0
5203,5203,How many yellow objects are there ?,4,7,0
5204,5204,How many cylinders are there ?,2,1,0
5205,5205,How many small cylinders are there ?,2,0,0
5206,5206,How many small objects are there ?,10,14,0
5207,5207,How many metal objects are there ?,3,14,0
5208,5208,How many rubber objects are there ?,2,25,0
5209,5209,How many yellow objects are there ?,3,0,0
5210,5210,How many rubber cubes are there ?,3,1,0
5211,5211,How many metal objects are there ?,4,27,0
5212,5212,How many green objects are there ?,2,17,0
5213,5213,How many metal cylinders are there ?,3,15,0
5214,5214,How many rubber objects are there ?,3,14,0
5215,5215,How many small blue objects are there ?,3,14,0
5216,5216,How many large rubber objects are there ?,2,22,0
5217,5217,How many small spheres are there ?,2,0,0
5218,5218,How many cubes are there ?,2,23,0
5219,5219,How many small rubber objects are there ?,3,14,0
5220,5220,How many metal cylinders are there ?,2,1,0
5221,5221,How many metal objects are there ?,2,14,0
5222,5222,How many cylinders are there ?,5,0,0
5223,5223,How many rubber objects are there ?,4,22,0
5224,5224,How many cyan cubes are there ?,3,14,0
5225,5225,How many rubber objects are there ?,3,15,0
5226,5226,How many purple objects are there ?,4,0,0
5227,5227,How many small yellow rubber objects are there ?,2,14,0
5228,5228,How many small objects are there ?,6,14,0
5229,5229,How many metal objects are there ?,2,12,0
5230,5230,How many cyan objects are there ?,2,18,0
5231,5231,How many green metal objects are there ?,3,14,0
5232,5232,How many small blue objects are there ?,2,14,0
