index,qid,question,origanswer,generatedanswer,correctness
512,1460,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The passage states ""For both the [0] and [1] images, the object is not present.""",1
513,1461,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The images depict two different kinds of programming languages.,0
514,1462,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"The Konyaks of Nagaland, a primitive tribe in India, insert wooden plugs into their septums to make them look fiercer.",1
515,1463,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The Amazon rainforest is the world's largest tropical forest.,0
516,1464,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The left image shows an apple tree and the right image shows an orange tree.,0
517,1465,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The images show a before and after of acne treatment.,0
518,1466,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,A) The images show two different perspectives of the same object.,0
519,1467,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The three images below show the growth of a star over time.,1
520,1468,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The two images show the same dog from different angles.,1
521,1469,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The images below show a New Zealand landscape.,0
522,1470,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The image on the left shows a small church in the mountains, while the image on the right shows a large city skyline.",0
523,1471,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The passage states that ""Despite the fact that the oceans make up the majority of the Earth's surface, almost all of our planet's water is stored in ice.""",0
524,1472,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"The two images included show a before and after of a ""flower pot makeover."" The before image is more yellow and the after image is more blue.",1
525,1473,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"The moon orbits the Earth at an average speed of 2,288 mph.",1
526,1474,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The left image is of a saltwater crocodile and the right image is of an American alligator.,1
527,1475,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The sun is the star at the center of the solar system.,0
528,1476,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"The passage reads: ""The [0] image is of a male lion and the [1] image is of a female lion. b. True",0
529,1477,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The [0] image is of a speaker and the [1] image is of a nature scene.,0
530,1478,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The image on the left depicts a stone structure that is most likely a tomb, while the image on the right depicts a stone structure that is most likely a church.",0
531,1479,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The answer is b. True.,0
532,1480,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The image on the left has a man with a tattoo on his arm. The image on the right has a woman with a tattoo on her leg.,1
533,1481,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The two pictures show two different things.,1
534,1482,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The two pictures are of different people.,1
535,1483,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The image on the left is of a snowman and the image on the right is of a basket.,0
536,1484,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"If the images show the same amount of water, then choose a.",0
537,1485,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"The passage states that ""The hormone testosterone is what sets males apart from females.""",1
538,1486,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The artworks in Images [0] and [1] are both created by Jackson Pollock.,0
539,1487,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The caption for the image pair reads: ""Despite their different appearances, these two fish are both members of the same species of fish.""",0
540,1488,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The two images below are both examples of a vignette.,1
541,1489,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"If the images show the planet Earth with different amounts of water, then the correct answer is b.",0
542,1490,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,a. False,1
543,1491,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The images show a young woman on a beach in a bikini.,0
544,1492,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The median nerve is a nerve that supplies motor and sensory functions for the forearm and hand.,0
545,1493,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The humerus is a long bone in the arm that extends from the shoulder to the elbow.,1
546,1494,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,Question: A newborn baby's heart rate is faster than an adult's.,0
547,1495,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The passage reads: ""The [0] spider has eight legs, while the [1] scorpion only has six.""",1
548,1496,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The moon waxes and wanes because it is only half full,1
549,1497,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The water on Mars is not actually red.,0
550,1498,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The [0] image is of a plant and [1] image is of a plant.,1
551,1499,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"According to the passage, pygmy crocodiles are found in Africa and South America. However, the first image is of a pygmy crocodile in Australia, and the second image is of a different species of crocodile in Africa.",0
552,1500,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"The correct answer would be ""a. False.""",0
553,1501,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The average lifespan of the African elephant is about 70 years.,1
554,1502,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The two images show a before-and-after of a dog getting a haircut.,1
555,1503,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The two images show a before and after photo of a house. The text says that the house was built in 1906 and renovated in 2009.,1
556,1504,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The image on the left depicts the moon in its waxing gibbous phase. The image on the right shows the moon in its waning crescent phase.,0
557,1505,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The table lists the average high temperature in Mexico City for each month of the year.,1
558,1506,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"The passage states that ""The right image is of a jellyfish, which is a predatory animal.""",0
559,1507,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The answer is b.,1
560,1508,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The answer is b.,1
561,1509,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"The passage states that ""Carrots are often orange but can also be white, yellow, or purple.""",1
562,1510,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The passage states that ""The [0] photograph on the left is a recent picture of the Eiffel Tower. The [1] photograph on the right is a picture of the Eiffel Tower from the early 1900s.""",1
563,1511,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The two images are of a cat.,1
564,1512,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The images show two different types of numbers: Arabic and Chinese.,1
565,1513,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"The Moon orbits Earth at an average speed of 3,700 kilometers per hour.",1
566,1514,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The correct answer is b.,0
567,1515,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The first image is of a castle, the second image is of a river.",0
568,1516,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The moon orbits around Earth at a speed of 27.3 kilometers per second.,1
569,1517,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,No solution is provided.,0
570,1518,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,Both images are of the same type of animal.,0
571,1519,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The two images show a before and after of a car that has gone through a car wash.,0
572,1520,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The two images are unrelated.,1
573,1521,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The answer is b.,1
574,1522,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The passage states that the image on the left is of a Green Anole and the image on the right is of a Brown Anole. Both of these are correct.,1
575,1523,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"The [0] image is of a machine that produces wood chips, and the [1] image is of a machine that produces paper.",1
576,1524,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The moon orbits Earth once every 27.3 days.,0
577,1525,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The [0] image illustrates a small country church built in the Gothic Revival style and the [1] image is of a large Gothic cathedral.,1
578,1526,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The passage states that ""The Mont-Saint-Michel is located off the coast of Normandy, France."" The images show the Mont-Saint-Michel ([0]) and the coast of Normandy ([1]).",1
579,1527,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The two images represent different stages in the life cycle of the same plant species.,1
580,1528,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The girl in the first image is looking at the girl in the second image.,0
581,1529,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The figure on the left is of a mountain lion and the figure on the right is of a leopard.,1
582,1530,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,Passage: ,1
583,1531,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The passage states that ""to the left is the result of a regular photograph and to the right is the result of an infrared photograph.""",0
584,1532,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The moon's gravity pulls on the water in the oceans causing tides.,1
585,1533,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The [0] image shows the smallest mammal in the world, and the [1] image is of a komodo dragon.",0
586,1534,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The lava-spewing volcano in the image on the left is Mount St. Helens.,1
587,1535,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The X-chromosome is significantly longer in males than in females.,0
588,1536,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The image on the left shows a man and the image on the right shows a woman.,0
589,1537,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The two images show different aspects of the moon,1
590,1538,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The two images below show topographical maps of the United States.,0
591,1539,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The correct answer choice is b.,0
592,1540,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The passage states that ""The right edge of the [0] is more salient than the [1].""",0
593,1541,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The answer is b.,0
594,1542,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The image on the left is that of a hummingbird and the image on the right is that of a seagull.,1
595,1543,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The [0] image is of a cliff face while the [1] image is of a group of small snow-capped mounds.,1
596,1544,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The matchstick figures in both the images are holding the same number of matchsticks.,1
597,1545,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"If the information in the passage is correct for the images, choose True; otherwise, choose False.",0
598,1546,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The moon orbits Earth once every 27.3 days.,1
599,1547,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,Left image: A young girl with short hair is sitting on an all terrain vehicle. She is not wearing a helmet.,0
600,1548,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The left image is of a cyclone while the right image is of a hurricane.,0
601,1549,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The Moon is about the same size as the Sun,1
602,1550,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The paragraph correctly states information about both images.,0
603,1551,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The weather forecast said that there was a thirty percent chance of precipitation, but neither of the images show any precipitation.",0
604,1552,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,Both images show different car models.,0
605,1553,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The two images below show a young couple enjoying a quiet moment on a park bench.,0
606,1554,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The man in the right image is taller than the one in the left image.,0
607,1555,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The passage states that ""the moon is about one-quarter the size of Earth.""",1
608,1556,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The soil on the left is dry and cracked, while the soil on the right is moist.",1
609,1557,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The two images are of the same thing,1
610,1558,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,left: a pictograph of a horse,1
611,1559,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The African wild dog is the size of a medium-sized domestic dog.,0
612,1560,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The two images show a marshmallow on a toothpick before and after being inserted into a cup of hot chocolate.,1
613,1561,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The two images seem to depict different things.,1
614,1562,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"From the passage, ""The denser a gas is, the higher its pressure will be"", we expect the image on the right, [1], to have the greater pressure.",1
615,1563,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The lightbulb on the left emits less light than the lightbulb on the right.,1
616,1564,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The information in the passage is not correct for the given images.,0
617,1565,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The accuracy of this passage cannot be determined from the information given.,0
618,1566,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The image on the left shows a caterpillar while the image on the right shows a butterfly.,1
619,1567,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The passage states that ""The area around the left side of the mouth is darker in the second image.""",0
620,1568,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The answer is b. True,0
621,1569,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The African and Asiatic lions are the only members of the Panthera genus that have hair on their manes.,1
622,1570,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The two images show different things.,1
623,1571,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The passages reads: ""If you were to take one step forward, you would see a different view.""",0
