index,qid,question,origanswer,generatedanswer,correctness
4368,4368,who is suspended from upND for supporting man in the right of the image,2,0,0
4369,4369,who is suspended from upND for allegedly inciting person in the right of the image to violence,1,2,0
4370,4370,who was with person in the right of the image in ww2,2,2,1
4371,4371,when did person in the right of the image win the 2016 presidential election,2,2,1
4372,4372,when do they vote to impeach man in the left of the image,3,2,0
4373,4373,who was person in the left of the image of brazil when rousseff was impeached,3,1,0
4374,4374,when do person in the left of the image vote to impeach president rousseff,0,0,1
4375,4375,when is the impeachment of man in the left of the image scheduled,2,1,0
4376,4376,who is being impeached in protest by man in the left of the image in brazil,2,2,1
4377,4377,who won new hampshire in the presidential race 2016 between person in the right of the image and sanders,2,2,1
4378,4378,what percentage of the republican electorate supported person in the right of the image in 2016,1,3,0
4379,4379,where did man with the red suit in the image eat breakfast in nh,1,3,0
4380,4380,who won the new hampshire primary between man in the right of the image and trump,3,2,0
4381,4381,who won new hampshire in the presidential race between person with the red suit in the image and trump,3,0,0
4382,4382,what did they say about person in the right of the image in his state of the union speech,0,3,0
4383,4383,what did they say about man in the right of the image in his state of the union speech,3,1,0
4384,4384,what did they say about person in the right of the image in his state of the union speech,0,3,0
4385,4385,who is the first lady running for us man in the right of the image of state,2,2,1
4386,4386,where is man in the right of the image campaigning for president in 2016,2,2,1
4387,4387,where is the first lady campaigning for person in the right of the image,3,0,0
4388,4388,who man in the right of the image debate in the 2016 presidential election,0,0,1
4389,4389,what is the case of man in the left of the image and guled omar,3,2,0
4390,4390,when was the verdict in man with the glasses in the image announced,3,0,0
4391,4391,who did person in the left of the image and guled omar plead guilty to,0,3,0
4392,4392,who is person with the black shirt in the image of us forces japan,0,0,1
4393,4393,what do person in the left of the image want to move to okinawa,3,0,0
4394,4394,how long is the sentence for person in the image in azerbaijan,1,1,1
4395,4395,who is the lawyer for man in the image in iran,1,1,1
4396,4396,who is the author of children of the jacaranda tree imprisoned in person in the image,2,0,0
4397,4397,who was man in the center of the image of the 7th fleet in the bribery scandal,3,0,0
4398,4398,who was person in the center of the image of the 7th fleet in the bribery scandal,1,3,0
4399,4399,who is woman with the black coat in the image responsible for maintaining security in the pacific,0,0,1
4400,4400,who is person in the center of the image in 2016,2,2,1
4401,4401,how many members of the house of woman in the image support the reworked family reunification act,0,0,1
4402,4402,who's running woman in the image in the 2016 presidential election,2,0,0
4403,4403,what is the main demand of man in the bottom of the image in oromia,0,3,0
4404,4404,who is person with the glasses in the image of parliament in turkey,3,1,0
4405,4405,who was briefly detained by person with the glasses in the image in turkey,2,3,0
4406,4406,who is man in the top of the image of state for western european affairs,3,3,1
4407,4407,what is the main problem facing south africa under man with the red dress in the image,0,0,1
4408,4408,who won the election between woman with the white jacket in the image and samuel ortega,2,3,0
4409,4409,who is the president of nicaragua running with person in the right of the image,3,0,0
4410,4410,who won the election in nicaragua in 2017 after decades of woman with the white jacket in the image,3,0,0
4411,4411,how long has man in the image been president of cameroon,3,1,0
4412,4412,who is the main opposition leader in cameroon who is critical of man in the image,1,3,0
4413,4413,who is the leader of guatemala who rejected person in the image of events,2,3,0
4414,4414,what are the healthiest characteristics of person in the image,2,2,1
4415,4415,what is man in the center of the image talking about in her oscar video,2,3,0
4416,4416,who is will person with the green suit in the image boycotting the oscars,3,1,0
4417,4417,what does the sentence for person with the green shirt in the image mean,2,2,1
4418,4418,who was the jockey that ran with person in the top of the image in the preakness,3,3,1
4419,4419,who said the soviet union's response to the panama papers was to blame on person in the image,0,2,0
4420,4420,how many electoral votes did woman in the right of the image win in 2016,0,1,0
4421,4421,what is the popular vote lead for woman in the right of the image over trump,1,1,1
4422,4422,who won the popular vote but won fewer electoral votes than woman in the right of the image,2,2,1
4423,4423,when did person with the white suit in the image come back to hong kong,1,2,0
4424,4424,why did the bookseller in hong kong stop communicating with woman in the right of the image,2,1,0
4425,4425,what does woman with the blue suit in the image say about nato's aggressive rhetoric,2,1,0
4426,4426,why does person with the black suit in the image say he's projecting an image,3,3,1
4427,4427,who says woman with the black suit in the image is projecting an image,2,0,0
4428,4428,where did the tuskegee airmen come from as person in the left of the image,0,0,1
4429,4429,when did person in the image decide not to prosecute haley clinton,3,3,1
4430,4430,where is the video of woman in the right of the image filmed,0,1,0
4431,4431,who was responsible for the bombing in gaziantep that killed person in the right of the image,1,0,0
4432,4432,what was the sentence for person in the right of the image,2,2,1
4433,4433,where is woman in the right of the image being housed in virginia,2,3,0
4434,4434,woman in the right of the image from the caribbean live,1,3,0
4435,4435,where does the father from woman in the right of the image and daughter,1,1,1
4436,4436,what would happen to person in the right of the image and son,3,1,0
4437,4437,who was the leader of iraq when man in the image escaped from prison,3,1,0
4438,4438,who is talking to person in the image about the chibok girls,2,2,1
4439,4439,what does person in the image mean when he talks about south korea,2,2,1
4440,4440,who is woman in the left of the image running for president,3,0,0
4441,4441,who's running for president in woman in the left of the image,2,1,0
4442,4442,when did woman with the black suit in the image and rio start releasing their tax returns,3,2,0
4443,4443,who are the other candidates running for president besides sen. woman in the left of the image,3,3,1
4444,4444,who is running against person in the left of the image for president in 2016,0,3,0
4445,4445,when did woman with the black suit in the image say he would release his tax returns,3,3,1
4446,4446,where did woman with the black suit in the image win the first presidential election,2,2,1
4447,4447,where is the debate where woman with the black suit in the image is speaking,2,3,0
4448,4448,who are person with the black suit in the image running for president in the united states,0,0,1
4449,4449,who was woman with the black suit in the image for the uss illinois,1,3,0
4450,4450,who was person in the left of the image on the uss. kentucky,3,2,0
4451,4451,where is person in the left of the image named the uss illinois located,1,1,1
4452,4452,who won the gold medal in person with the black dress in the image 100m breaststroke,0,1,0
4453,4453,when do i vote for person in the right of the image in iowa,1,1,1
4454,4454,who is running for president in iowa with person in the right of the image,2,0,0
4455,4455,who is in a virtual dead heat with person in the right of the image,2,2,1
4456,4456,where is ted man in the right of the image in iowa 2016,3,3,1
4457,4457,who is the artist that sings with woman in the right of the image,1,2,0
4458,4458,who is running against woman with the white suit in the image for president in 2016,2,0,0
4459,4459,who is running against woman in the right of the image for president in 2016,3,0,0
4460,4460,how many delegates does senator from texas have to win to become person with the white suit in the image for president,2,0,0
4461,4461,why did person in the left of the image have to stop speaking in florida,1,1,1
4462,4462,where did man in the left of the image campaign for president in 2016,1,1,1
4463,4463,where did man in the left of the image campaign for president in 2016,3,3,1
4464,4464,where did person with the black coat in the image go to be kidnapped,3,0,0
4465,4465,where were person with the black suit in the image kidnapped in the middle east,1,1,1
4466,4466,who was the last of person with the black coat in the image kidnapped in syria,2,1,0
4467,4467,where were the three spanish journalists and woman with the black coat in the image kidnapped,0,3,0
4468,4468,where were the three spanish journalists when person in the left of the image were kidnapped,2,2,1
4469,4469,when was the last time person in the right of the image won a presidential election,0,0,1
4470,4470,what is the percentage of man in the right of the image in the united states,1,2,0
4471,4471,who is running for president in the united states with person in the right of the image,2,2,1
4472,4472,where did man in the image go before he was captured in japan,3,3,1
4473,4473,who is person in the left of the image of chile during the pinochet dictatorship,0,0,1
4474,4474,who is person with the black suit in the image of chile during the pinochet dictatorship,1,1,1
4475,4475,when does the funeral for person with the white coat in the image start,0,0,1
4476,4476,when does the funeral for person in the bottom of the image start in cuba,2,2,1
4477,4477,where is the funeral for person with the white coat in the image taking place,2,2,1
4478,4478,when did person with the black suit in the image put new gun restrictions in place,1,1,1
4479,4479,who is backing man in the image for president in 2016,2,2,1
4480,4480,who is the leader of thailand when japanese foreign minister met person with the black suit in the image,2,2,1
4481,4481,who woman in the left of the image meet in thailand last week,1,1,1
4482,4482,who is talking to john kerry about syria with woman in the right of the image,0,2,0
4483,4483,what does person in the left of the image say about police in the united states,1,1,1
4484,4484,when did person in the left of the image talk about police and criminal justice,0,0,1
4485,4485,when did man in the left of the image talk about the importance of community policing,3,1,0
4486,4486,when did president obero talk to person in the left of the image about police,2,3,0
4487,4487,who is the head of softbank under person in the left of the image,3,3,1
4488,4488,who is the secretary of defense person in the left of the image is nominating,0,0,1
4489,4489,who is the secretary of defense man in the left of the image is nominating,1,1,1
4490,4490,who is the secretary of defense man in the left of the image is nominating,3,3,1
4491,4491,when did man in the left of the image become president of the united states,2,2,1
4492,4492,when did man with the black dress in the image arrive in new hampshire,0,0,1
4493,4493,when did woman with the glasses in the image become the leader of the ruling party in turkey,3,1,0
4494,4494,how many asian american voters make up man in the image in california,2,2,1
4495,4495,what percentage of asian american voters say person in the image did not vote in 2016,2,0,0
4496,4496,who does person in the center of the image run for vice president,0,1,0
4497,4497,what is the new song by person in the top of the image called,0,0,1
4498,4498,where is person in the image going to visit in riyadh,1,2,0
4499,4499,where did man in the left of the image plan to shoot up in chicago,0,0,1
4500,4500,where did person with the glasses in the image plan to shoot up in chicago,0,0,1
4501,4501,how long did it take for gunmen to kill man in the right of the image at garissa university,2,3,0
4502,4502,man in the right of the image in florida,1,0,0
4503,4503,man in the right of the image in florida,3,2,0
4504,4504,man in the right of the image in florida last year,0,0,1
4505,4505,what is the national percentage for person in the right of the image vs clinton,2,1,0
4506,4506,person in the right of the image in florida,1,1,1
4507,4507,person in the right of the image in 2016,1,3,0
4508,4508,who won the democratic nomination for president between person in the image and hilary clinton,3,3,1
4509,4509,who ran against man in the image in the 2016 presidential election,3,3,1
4510,4510,when did woman with the black suit in the image go to afghanistan,0,0,1
4511,4511,how many troops does woman with the black suit in the image of state kerry plan to send to afghanistan,2,3,0
4512,4512,who is running man in the image in the 2016 presidential election,1,1,1
4513,4513,where did man in the image meet with farmers in florida,2,2,1
4514,4514,when did man in the image and clinton start running for president,1,3,0
4515,4515,what was wrong with person with the white suit in the image after he lost his boxing career,1,0,0
4516,4516,who knocked man with the white suit in the image out in his first fight,1,0,0
4517,4517,when did muhammad ali knock out man with the glasses in the image,3,3,1
4518,4518,when do they put man in the image on trial,3,3,1
4519,4519,when do they put man in the image on trial,1,1,1
4520,4520,where man in the right of the image give his first speech as president,0,2,0
4521,4521,who performed for person in the right of the image at a charity event,2,3,0
4522,4522,where did person in the image give his commencement address,0,1,0
4523,4523,when does man in the image give his last commencement address,1,1,1
4524,4524,where did man in the image give his last commencement address,3,3,1
4525,4525,when is the third debate with man in the center of the image allred,1,1,1
4526,4526,when is the third debate between man in the center of the image and clinton,0,0,1
4527,4527,when is the third debate between person in the center of the image,2,2,1
4528,4528,who did person with the black suit in the image say won the iowa caucus,3,3,1
4529,4529,when do i vote for person with the black suit in the image in iowa,2,1,0
4530,4530,who won the iowa caucus and who did trump call person with the black suit in the image,1,1,1
4531,4531,who did trump say should vote for before woman with the black suit in the image,0,0,1
4532,4532,what did trump say about the letter sent to iowa voters by person in the right of the image,1,0,0
4533,4533,who is running for person in the left of the image in ghana 2016,2,1,0
4534,4534,who is person in the left of the image running for president in ghana,0,1,0
4535,4535,what is the main reason for the downfall of person in the left of the image,2,2,1
4536,4536,where is the private home of woman in the right of the image located,1,1,1
4537,4537,what is the cause of the rise of person with the red suit in the image,3,2,0
4538,4538,who is concerned about the possibility of person with the glasses in the image,1,3,0
4539,4539,who is concerned about the possibility of person with the glasses in the image,0,1,0
4540,4540,when does man in the image go to north korea,1,1,1
4541,4541,what does woman in the image mean by delays in south sudan,1,3,0
4542,4542,who does trump support in the presidential race against man in the image,0,2,0
4543,4543,who is man in the center of the image of turkey that the us is trying to extradite,1,1,1
4544,4544,what is the highest grossing movie of all time man in the bottom of the image,0,0,1
4545,4545,what charges did the federal government bring against woman in the right of the image in the ygz case,3,1,0
4546,4546,how many members of person in the right of the image were arrested in the boston raids,1,0,0
4547,4547,what charges did the feds bring against woman in the right of the image in nyc,0,1,0
4548,4548,how many members were arrested in the boston raids by woman in the right of the image,2,3,0
4549,4549,who are the three young rappers raising money for man in the right of the image in syria,2,0,0
4550,4550,when person in the image and parrikar sign the logistics agreement,3,0,0
4551,4551,what does woman in the center of the image say about the trilateral trade agreement,2,3,0
4552,4552,when is the next time simon lee meets with person in the center of the image,0,3,0
4553,4553,when does person in the center of the image leave office as president of the united states,0,0,1
4554,4554,when does woman in the center of the image leave office as president of the united states,2,2,1
4555,4555,who is running against person in the center of the image for the usp trade deal,0,0,1
4556,4556,what is the nationality of person in the image,3,3,1
4557,4557,what states did sanders win against man in the right of the image,0,0,1
4558,4558,where did sanders win more states than person in the right of the image in 2016,2,3,0
4559,4559,how many times has person in the right of the image won the super delegates,3,1,0
4560,4560,what is the case of person in the center of the image bo in china,0,0,1
4561,4561,where did the man in germany die in man in the left of the image,1,2,0
4562,4562,who is accused of conspiring to prevent the election of person in the left of the image,0,2,0
4563,4563,who is person in the left of the image in the icc trial in the hague,1,3,0
4564,4564,who is person in the right of the image of lebanon who is currently on trial,3,3,1
4565,4565,who is running for president in 2016 with person in the image,0,3,0
4566,4566,when did man in the left of the image remove the Crimean tatars from their homeland,1,1,1
4567,4567,when did man in the left of the image win the ohio presidential election,2,2,1
4568,4568,where did person in the left of the image do well in the state of iowa,2,2,1
4569,4569,who is accused of conspiring to join the soviets with man with the glasses in the image,0,0,1
4570,4570,who is accused of traveling to syria with person in the left of the image,0,3,0
4571,4571,who is accused of conspiring to join islam with person in the left of the image,1,0,0
4572,4572,who are man in the left of the image charged in the united states,1,1,1
4573,4573,who is the man who set up person in the left of the image,2,3,0
4574,4574,what are the names of person in the left of the image in the minnesota bombing,0,2,0
4575,4575,who won the presidential election in the philippines under woman with the red shirt in the image,2,2,1
4576,4576,who is running against person with the red jacket in the image in the 2017 presidential election,3,3,1
4577,4577,who won the presidential election in the west african country of gambia in 2017 after person in the left of the image stepped down in favour of,1,2,0
4578,4578,who is running against woman in the right of the image in the republican presidential primary,1,3,0
4579,4579,who are the republican candidates running against woman in the right of the image,1,2,0
4580,4580,who's running against person in the right of the image in the republican presidential race,1,3,0
4581,4581,who said person in the right of the image would be a disaster,1,2,0
4582,4582,who are the three candidates running against woman in the right of the image,2,1,0
4583,4583,what states are going to be featured in woman in the right of the image,0,3,0
4584,4584,who is man in the image of ukraine,3,0,0
4585,4585,who is person in the image of ukraine,1,2,0
4586,4586,who is man in the image of justice in ukraine,3,3,1
4587,4587,who does bakerary tandia vote for in person in the right of the image,2,2,1
4588,4588,what part of israel is claimed by person in the image for a new state,3,0,0
4589,4589,miss person with the red jacket in the image of the lead girl foundation,0,0,1
4590,4590,miss africa 2017 who is man with the red shirt in the image of act4accountability,1,3,0
4591,4591,what is the main demand of woman in the bottom of the image in bangladesh,0,2,0
4592,4592,who is person in the left of the image for president in 2016,1,0,0
4593,4593,what does the president of the united states say about man with the black coat in the image,1,1,1
4594,4594,who is person in the image running for president in the united states,1,3,0
4595,4595,who did woman in the right of the image nominate for the supreme court,2,2,1
4596,4596,who was nominated to the supreme court by person in the right of the image,1,2,0
4597,4597,what does woman in the right of the image gillibrand say about the supreme court justice nominee,0,3,0
4598,4598,when did the president nominate woman in the right of the image for the supreme court,2,1,0
4599,4599,who has said he would meet with woman in the right of the image if he was nominated,3,0,0
4600,4600,who is the us senate's nominee for person in the right of the image of the supreme court,1,1,1
4601,4601,when does india join the group of 20 under man in the image,0,0,1
4602,4602,where did person in the image go in the military,3,3,1
4603,4603,who is person with the black suit in the image of nato in the u.s. today,0,0,1
4604,4604,who did person in the bottom of the image meet in the oval office today,0,0,1
4605,4605,son of person with the yellow jacket in the image kidnapped in afghanistan,1,1,1
4606,4606,who won the world food prize in 2016 as person in the left of the image of a non-dairy food company,2,1,0
4607,4607,who won the world food prize with man in the left of the image in 2016,3,3,1
4608,4608,where are man in the left of the image of the world food prize going to get their money,0,3,0
4609,4609,what happened to the son of person in the left of the image,0,1,0
4610,4610,what religion does woman in the right of the image lean on for his everyday fears,1,1,1
4611,4611,what kind of faith does person in the right of the image have in his life,1,1,1
4612,4612,what kind of faith does woman in the right of the image have in his life,1,1,1
4613,4613,who was involved in the suicide bombing in kabul that killed person in the image,2,1,0
4614,4614,who is person in the right of the image married to,1,1,1
4615,4615,who does hauma person in the right of the image for in the 2016 presidential campaign,2,2,1
4616,4616,who did man in the right of the image for during the british civil war,0,0,1
4617,4617,who did man in the right of the image for in the state department,3,3,1
4618,4618,who was person in the right of the image for haley clinton,2,1,0
4619,4619,who is huma abedin's husband and person in the right of the image,2,2,1
4620,4620,who is the closest aide to man in the right of the image,0,2,0
4621,4621,who is the closest aide to man in the right of the image,1,2,0
4622,4622,who's running for person in the left of the image in new hampshire,1,3,0
4623,4623,who is the journalist in turkey who wrote person with the glasses in the image,2,3,0
4624,4624,who did person in the right of the image with in spain,1,1,1
4625,4625,who is person with the black suit in the image of china and the united states,2,3,0
4626,4626,who is the hawkish foreign policy adviser advising person in the left of the image on china,2,2,1
4627,4627,who is person in the image in thailand,3,0,0
4628,4628,what does person in the right of the image mean by public health crisis,0,0,1
4629,4629,what does person in the right of the image of utah say about pornography,1,2,0
4630,4630,who is running for president after person with the glasses in the image leaves the presidency,3,0,0
4631,4631,who is running for president after person in the left of the image leaves the presidency,0,1,0
4632,4632,who is running for president in france after person with the glasses in the image leaves the presidency,3,0,0
4633,4633,why did woman with the glasses in the image hollande not run for reelection,1,1,1
4634,4634,who is running for person with the glasses in the image in france,1,1,1
4635,4635,who is running for person in the left of the image of the interior in france,1,3,0
4636,4636,who is person in the left of the image of saudi arabia,2,2,1
4637,4637,when did the president meet with person in the left of the image,1,1,1
4638,4638,who is on man in the right of the image in russia,2,2,1
4639,4639,who is linked to the tax evasion case of person in the right of the image,2,2,1
4640,4640,who is person in the right of the image who is suing navalny for defamation,0,0,1
4641,4641,who is running for president in man in the left of the image,2,2,1
4642,4642,who is running for president in person in the left of the image,2,2,1
4643,4643,who is running for president in person in the left of the image,3,3,1
4644,4644,who is person in the image of the kurds in iraq,1,0,0
4645,4645,where does woman in the image fly from in irbil,1,2,0
4646,4646,where is the headquarters of woman in the image located in irbil,3,0,0
4647,4647,where is woman in the image located in irbil,2,3,0
4648,4648,who is will man in the center of the image in the oscar boycott,2,2,1
4649,4649,when did person in the image run for president in france,2,2,1
4650,4650,who is the leader of man in the center of the image in the quran case,3,3,1
4651,4651,when did man in the center of the image from minnesota go to join islam,1,2,0
4652,4652,what is the sentence for person in the center of the image,0,0,1
4653,4653,what is the sentence for man in the center of the image in minnesota,1,3,0
4654,4654,who was person in the center of the image of the jihadist cell in jordan,0,0,1
4655,4655,who was the leader of the soviets in man in the center of the image vs. daud,2,0,0
4656,4656,who is charged with aiding and abetting man in the center of the image in the soviets,1,3,0
4657,4657,who was man in the center of the image of the sojihadist group in birmingham,2,2,1
4658,4658,who did person in the center of the image in the olympics,2,0,0
4659,4659,where did the election of person in the bottom of the image take place,3,1,0
4660,4660,when did man in the bottom of the image win the white nationalist presidential election,3,1,0
4661,4661,who is the president of china who has been accused of man in the left of the image,3,0,0
4662,4662,names of person in the center of the image under house arrest in china,0,0,1
4663,4663,who is under house arrest in china under man with the black suit in the image,0,0,1
4664,4664,who is under house arrest in china and what happened to person with the black suit in the image to her home,0,1,0
4665,4665,when woman in the center of the image invented the phonograph and when was it invented,3,1,0
4666,4666,who won the popular vote but person in the image,1,1,1
4667,4667,when did man in the image become president of the united states,3,3,1
4668,4668,when did person in the image start using the electoral college,1,0,0
4669,4669,what percent of man in the center of the image are at home,1,2,0
4670,4670,how many american mothers work more than man with the red suit in the image do fathers,0,1,0
4671,4671,when did person with the red suit in the image say having it all is a ridiculous aspiration,3,0,0
4672,4672,when did person with the red suit in the image say we can have it all,0,1,0
4673,4673,who asked for a recount in michigan in woman in the image or democrat trump,1,1,1
4674,4674,who was the manager of man in the image when he died,3,3,1
4675,4675,when did man in the image get on the plane crash,0,3,0
4676,4676,who did person in the image manage before he became the artist,3,0,0
4677,4677,person in the right of the image who met with us secretary of state,2,3,0
4678,4678,who does person in the left of the image say is the founder of the soviets,1,2,0
4679,4679,who does person in the left of the image say is the founder of the soviets,3,2,0
4680,4680,where did man in the left of the image give his economic policy speech,0,0,1
4681,4681,when did person in the image of venezuela change the constitution,0,0,1
4682,4682,when did the phnom pas massacre of person in the right of the image take place,1,2,0
4683,4683,what is the sentence for person in the right of the image in the phnom phnom genocide,2,1,0
4684,4684,who did man in the right of the image burn in the philippines,3,3,1
4685,4685,why are muslims man in the center of the image in america,0,2,0
4686,4686,where are the most hate crimes against person in the center of the image recorded,2,3,0
4687,4687,number of hate crimes against man in the center of the image in the united states,1,3,0
4688,4688,when did the u.s. ban person in the center of the image,0,2,0
4689,4689,what factors led to the rise in hate crimes against person in the center of the image,0,2,0
4690,4690,why is muslim man in the center of the image in america,0,0,1
4691,4691,who was banned by man in the image for doping in kenya,3,3,1
4692,4692,what is the punishment for person in the image in kenya athletics,2,3,0
4693,4693,who is facing a doping ban in kenya as a result of allegations against man in the image,1,2,0
4694,4694,who is opposed to the trans-pacific partnership as proposed by person in the right of the image,1,1,1
4695,4695,when person in the left of the image open chapters for membership in the eu,3,3,1
4696,4696,why is man in the left of the image not going to the meeting,0,0,1
4697,4697,what does madeline from woman with the gray jacket in the image have,3,3,1
4698,4698,what is the difference between autism and woman with the gray suit in the image,2,3,0
4699,4699,what is the difference between autism and woman in the center of the image,1,3,0
4700,4700,who is the director of person with the gray jacket in the image in san francisco,1,2,0
4701,4701,what is the difference between person with the gray shirt in the image and real life,0,1,0
4702,4702,who is the founder of exceptional minds and person with the gray suit in the image,1,0,0
4703,4703,what type of software does ernie merlan use as woman with the gray jacket in the image,3,3,1
4704,4704,what does woman with the gray suit in the image have in the voice,0,0,1
4705,4705,who is the new secretary of person in the right of the image,1,2,0
4706,4706,who is the new white house counsel for person in the right of the image,3,0,0
4707,4707,who is running for secretary of state if man in the right of the image becomes president,2,1,0
4708,4708,who is running for secretary of state with man in the right of the image,1,0,0
4709,4709,who is running for secretary of state with person in the right of the image,0,1,0
4710,4710,who is running for secretary of state if person in the right of the image becomes president,3,2,0
4711,4711,who is the new secretary of person with the black coat in the image,1,2,0
4712,4712,who is the new national security adviser for man with the black suit in the image,3,3,1
4713,4713,who is the new national security adviser for person in the right of the image,2,2,1
4714,4714,who is running for secretary of state with person with the black coat in the image,3,1,0
4715,4715,who is running for secretary of state with man with the black coat in the image,2,0,0
4716,4716,who is man with the black coat in the image for the united states,2,2,1
4717,4717,where did person with the purple suit in the image go for the weekend summit in europe,3,3,1
4718,4718,who is the lawyer for man with the black shirt in the image in ukraine,3,3,1
4719,4719,who is the lawyer for man in the bottom of the image in ukraine,0,0,1
4720,4720,who is the lawyer for person with the black shirt in the image in ukraine,1,1,1
4721,4721,who is the lawyer for person with the black shirt in the image in ukraine,3,3,1
4722,4722,who is the lawyer for man with the black jacket in the image in ukraine,0,0,1
4723,4723,who was the lawyer for in man with the black jacket in the image shot to death,3,3,1
4724,4724,who is the lawyer for person with the black shirt in the image in ukraine,1,1,1
4725,4725,who is the lawyer for person in the bottom of the image in ukraine,3,3,1
4726,4726,where was the body of man with the black suit in the image found,1,1,1
4727,4727,where was the body of person with the black jacket in the image found,2,2,1
4728,4728,where was the body of man with the black suit in the image found,2,2,1
4729,4729,who is the lawyer for person in the bottom of the image in ukraine,3,3,1
4730,4730,who was person with the black jacket in the image for in ukraine shot to death,3,3,1
4731,4731,what is the russian word for someone who fled to turkey under person with the purple suit in the image,0,2,0
4732,4732,who is running for vice president with person in the image,2,3,0
4733,4733,who is running for vice president with person in the image,0,0,1
4734,4734,when did person in the right of the image stop evacuating civilians from al-alebiyya,3,3,1
4735,4735,who is running for vice president with person in the right of the image,1,0,0
4736,4736,who is running for president in nicaragua with person with the white suit in the image,0,2,0
4737,4737,who is running for vice president of nicaragua with person with the white suit in the image,2,0,0
4738,4738,why is person in the image resigning over money scandal,2,2,1
4739,4739,what is the priority in north korea under man in the image un,1,1,1
4740,4740,what kind of economic policy does man in the image pursue this year,2,2,1
4741,4741,who is person in the bottom of the image running for president in 2016,0,0,1
4742,4742,who does person in the left of the image say has the stamina to be president,3,2,0
4743,4743,what is the difference between woman in the left of the image and biden,3,0,0
4744,4744,who did person in the image meet with during his presidential campaign,0,2,0
4745,4745,who has called man in the image to congratulate him on his election win,2,2,1
4746,4746,who was talking in the phone call between person in the image and pakistan,2,2,1
4747,4747,when did woman in the left of the image step down as british prime minister,1,3,0
4748,4748,when did person in the left of the image quit as prime minister of britain,3,3,1
4749,4749,who is man in the right of the image of independence in the presidential election in china,2,2,1
4750,4750,who is running for president in the presidential election in person in the right of the image,1,0,0
4751,4751,what percent of the vote did person in the right of the image win in 2016,0,0,1
4752,4752,what is the name of the news website where man in the right of the image worked,0,0,1
4753,4753,where did hurricane matthew leave men and man in the left of the image stranded,0,0,1
4754,4754,what happened to the plane that killed man in the left of the image,0,3,0
4755,4755,who decides who becomes the next supreme leader after man in the image dies,3,3,1
4756,4756,who won wisconsin in person with the purple dress in the image,2,2,1
4757,4757,who won the wisconsin republican primary race between person in the right of the image from texas and businessman,1,3,0
4758,4758,who won wisconsin in the 2016 presidential election person with the purple dress in the image or trump,1,3,0
4759,4759,who is running against man with the purple dress in the image in wisconsin,2,2,1
4760,4760,who won wisconsin in the presidential race with person in the right of the image,1,1,1
4761,4761,who won wisconsin in the presidential race with man with the purple dress in the image by his side,2,0,0
4762,4762,when did woman with the white suit in the image take power in nicaragua,1,1,1
4763,4763,what person in the left of the image say about us allies,1,0,0
4764,4764,when did man in the left of the image to read the constitution,3,3,1
4765,4765,when did person in the left of the image start mocking khan and khan family,2,3,0
4766,4766,when did person in the left of the image start mocking khan and khan family,3,1,0
4767,4767,when did person in the left of the image start mocking khan and khan family,2,0,0
4768,4768,what were person in the bottom of the image of the train stabbing in germany,0,3,0
4769,4769,who is running against man in the image for president in south carolina,1,1,1
4770,4770,who is person in the image that recommended not charging hilary clinton,3,3,1
4771,4771,how long did person in the image talk at the house of representatives,2,2,1
4772,4772,number of refugees interviewed by the international commission of inquiry on man in the right of the image,3,3,1
4773,4773,who is the mayor of dallas texas who ordered the use of woman in the left of the image,2,2,1
4774,4774,who was person in the left of the image of dallas when a robot was used on a suspect,3,2,0
4775,4775,who approved the use of robot to protect person in the left of the image in dallas,2,1,0
4776,4776,where did the shooter hide in woman in the left of the image,1,1,1
4777,4777,who supports the use of the robot in person in the left of the image v. jackson,1,1,1
4778,4778,why does man with the black coat in the image not have the job of ambassador to washington,0,0,1
4779,4779,why is there no ambassador vacancy for person with the black jacket in the image,3,0,0
4780,4780,why is there no ambassador vacancy for person in the right of the image,0,0,1
4781,4781,who did man with the purple jacket in the image meet with in south korea,3,1,0
4782,4782,who did person with the purple jacket in the image meet with in south korea,1,2,0
4783,4783,who did person with the purple jacket in the image meet with in south korea,2,0,0
4784,4784,what issues did person in the left of the image discuss with china during his visit to china,3,3,1
4785,4785,what did man with the purple jacket in the image and china discuss at their summit in 2012,0,2,0
4786,4786,where was a brawl between person in the right of the image in euro 2016,2,2,1
4787,4787,who man with the black suit in the image speak to on the phone about the conflict in syria,2,2,1
4788,4788,who does karen man with the black coat in the image for in leadership,2,3,0
4789,4789,what is the role of women in leadership according to man in the center of the image,3,1,0
4790,4790,who is man in the center of the image at utah valley university,2,1,0
4791,4791,when is the impeachment of person in the image expected to occur,3,3,1
4792,4792,why did man in the bottom of the image and machar fail to sign a peace agreement,0,1,0
4793,4793,what party does man in the image of zambia represent,2,2,1
4794,4794,who is contesting against man in the image in the next election,1,1,1
4795,4795,who is contesting against person in the image in the next election,0,0,1
4796,4796,who is the president of argentina in the case of man in the left of the image,0,2,0
4797,4797,where did joe person with the black suit in the image in the middle east,2,2,1
4798,4798,who conducted the russian orchestra at the palmyra concert held by man in the image,3,1,0
4799,4799,who conducted the russian orchestra at the palmyra concert held by man in the image,1,1,1
4800,4800,who did man in the right of the image meet with in the capitol,2,3,0
4801,4801,who did man in the right of the image meet with in the oval office,2,2,1
4802,4802,who is the leader of person in the right of the image,2,0,0
4803,4803,what did person in the right of the image say to president obama,3,1,0
