d5cc6b0a0dba11ecb1e81171463288e9,"""Are all of the staues at Washington Square Park depicted wearing hats?""?",1,0,"""Yes, all of the statutes at Washington Square Park are depicted wearing hats."""
d5cc6b820dba11ecb1e81171463288e9,"""Is there more than one species which has horns that grow in a corkscrew shape?""?",0,0,"""Yes, as an example the Markhor and the Kudu antelope both have corkscrew shaped horns."""
d5cc6baa0dba11ecb1e81171463288e9,"""Does a Black-backed Kingfisher or a great hornbill have more of a curved beak?""?",1,0,"""A Black-backed Kingfisher has a more curved beak than a great hornbill."""
d5cc6c040dba11ecb1e81171463288e9,"""Does the Pied Avocet or the Spot-winged Wood-quail have a longer neck in comparison to its body?""?",0,1,"""The Spot-winged Wood-quail has a longer neck in comparison to its body."""
d5cc6c220dba11ecb1e81171463288e9,"""What color is in both the Wild Bergamot and the Thalictrum aquilegiifolium?""?",0,0,"""Wild Bergamot and Thalictrum aquilegiifolium both have pink in them."""
d5cc6d1c0dba11ecb1e81171463288e9,"""What color are the CeX shop on North End Road, Fulham, London and The Temple Bar pub in Dublin,Ireland painted?""?",1,1,"""The CeX shop on North End Road, Fulham, London and The Temple Bar pub in Dublin,Ireland are painted in red."""
d5cc6dbc0dba11ecb1e81171463288e9,"""Do the The Hall of Fame Bridge and the Virginia Sports Hall of Fame both have the words ""Hall of Fame"" written on them?""?",0,0,"""Yes, both of these buildings have ""Hall of Fame"" written on them."""
d5cc6de40dba11ecb1e81171463288e9,"""Which has fur that sticks out further from its body, Capybaras or the Canadian Lynx?""?",1,0,"""The Canadian lynx has fur that sticks out further from its body than the Capybara's fur."""
d5cc6e340dba11ecb1e81171463288e9,"""What green colored medium can the Hygrophorus Russula and Ramaria Aurea fungus species both grow on?""?",0,0,"""The Hygrophorus Russula and Ramaria Aurea fungus species can both grow on moss."""
d5cc6e5c0dba11ecb1e81171463288e9,"""Which instrument's top looks more like a gaping animal's mouth; Russian bassoon or Quena?""?",1,0,"""The Quena\'s top looks more like a gaping animal\'s mouth."""
d5cc6eca0dba11ecb1e81171463288e9,"""Which organ has visible pipes that shine more; Estey Pipe Organ or Wurlitzer Model 44 Electrostatic Reed Organ?""?",0,0,"""Estey Pipe Organ has visible pipes that shine more."""
d5cc6f920dba11ecb1e81171463288e9,"""Do all the sections of the floor in the Christ Church Cathedral, Oxford, England have the same design and pattern?""?",0,0,"""All the sections of the floor in the Christ Church Cathedral, Oxford, England don\'t have the same design and pattern."""
d5cc700a0dba11ecb1e81171463288e9,"""Which statue has a wider base: Public art - Lina, City of Stirling Offices, Cedric Street, Stirling or Public art - Der Rufer, Perth Cultural Centre?""?",1,0,"""The Public art - Lina, City of Stirling Offices, Cedric Street, Stirling\'s base is much narrower than the Public art - Der Rufer, Perth Cultural Ce\'s base."""
d5cc70780dba11ecb1e81171463288e9,"""What is written on the top of the helmet of Soviet space suits?""?",0,0,"""CCCP is written on the top of the helmet of the Soviet space suits."""
d5cc70a00dba11ecb1e81171463288e9,"""Do the same words appear on both sides of the spoiler on the A.J. Foyt car at the Indianapolis Motor Speedway Museum?""?",0,1,The same words appear on both sides of the spoiler on the A.J. Foyt car at the Indianapolis Motor Speedway Museum.
d5cc70c80dba11ecb1e81171463288e9,"""Do all armored knight masks have visible ventilation holes in the face area?""?",1,0,"""All armored knight masks have visible ventilation holes in the face area."""
d5cc71400dba11ecb1e81171463288e9,"""What shape are the headlights on both the Oldtimer MB 170 and the Cadillac in Vintage & Classic Car Collection Museum?""?",1,0,"""The headlights on both the Oldtimer MB 170 and the Cadillac in Vintage & Classic Car Collection Museum are rectangles."""
d5cc71a40dba11ecb1e81171463288e9,"""Can you drive on and drive below the Mid-Hudson Bridge?""?",0,0,"""Yes, you can drive on and drive below the Mid-Hudson Bridge."""
d5cc72120dba11ecb1e81171463288e9,"""On which organ do the keys take up less of the total surface area of the instrument, the Roma SS Quattro Coronati organo or the Pipe organ in St. Archangel Michael Church?""?",1,0,"""The Roma SS Quattro Coronati organo has keys that take up less of the total surface area of the instrument."""
d5cc723a0dba11ecb1e81171463288e9,"""Do the windows on the top floor at both Ca' d'Oro in Venice and Scuola Grande di San Rocco in Venice have triangular pediments above them?""?",0,0,"""No, the windows on the top floor of both Ca\' d\'Oro in Venice and Scuola Grande di San Rocco in Venice do not have triangular pediments above them."""
d5cc741a0dba11ecb1e81171463288e9,"""Which instrument has more pedals; Hammond Regent 4172 or Ignatz Bosendorfer, Vienna?""?",0,0,"""The Hammond Regent 4172 has more pedals than the Ignatz Bosendorfer, Vienna."""
d5cc76040dba11ecb1e81171463288e9,"""Do all harpsichords have two levels of keys?""?",0,0,"""Not all harpsichords have two levels of keys."""
d5cc762c0dba11ecb1e81171463288e9,"""At which location are there many more palm trees nearby; Chaturmukha Basadi or Adichunchanagiri Institute of Technology?""?",0,0,"""There are more palm trees near Chaturmukha Basadi."""
d5cc767c0dba11ecb1e81171463288e9,"""Which building has a more convex front; Dentsu Headquarters Building or  NISSIN Building, Minato-ku, Tokyo?""?",1,0,The NISSIN Building has a more convex front.
d5cc76a40dba11ecb1e81171463288e9,"""What are some colours of the doorways along the Via Dolorosa?""?",0,0,"""The Via Dolorosa has doorways colored in green and brown."""
d5cc773a0dba11ecb1e81171463288e9,"""Are the doors in front of the mural at the face of Wako department store always open?""?",1,1,"""No, the doors in front of the mural at the face of the Wako department store are not always open."""
d5cc778a0dba11ecb1e81171463288e9,"""How are goods and people transported to and from the McMurdo station?""?",0,0,"""Goods and people are transported to and from the McMurdo station via the sea and the air."""
d5cc78480dba11ecb1e81171463288e9,"""Which has both a porch and a dormer; 435 McCartney St., College Hill Residential Historic District, Easton PA or Windsor Castle?""?",0,1,"""Windsor Castle has both a porch and a dormer."""
d5cc797e0dba11ecb1e81171463288e9,"""Are the glaciers in Antarctica all pointed?""?",0,0,"""Not all the glaciers in Antarctica are pointed."""
d5cc79f60dba11ecb1e81171463288e9,"""What color is at the center of the Calla Lily and the Pulsatilla halleri?""?",0,0,"""Yellow is the color at the center of both the Calla Lily and the Pulsatilla halleri flowers."""
d5cc7a460dba11ecb1e81171463288e9,"""Are the men in Eugène Delacroix's ""Self-portrait with Green Vest "" and Jérôme-Martin Langlois's ""Portrait of Jacques-Louis David"" wearing hats?""?",1,0,"""Yes, the men in Eugène Delacroix\'s ""Self-portrait with Green Vest "" and Jérôme-Martin Langlois\'s ""Portrait of Jacques-Louis David"" are wearing hats."""
d5cc7abe0dba11ecb1e81171463288e9,"""Can the spectators sit in blue chairs at the CSKA Universal Sports Hall in Moscow and the Kelvin Hall International Sports Arena?""?",1,1,"""Yes, they can sit in blue chairs in both sports halls."""
d5cc7ae60dba11ecb1e81171463288e9,"""Does the Stork-billed Kingfisher or the Blue-crowned Motmot have a longer beak in relation to the size of its body?""?",0,0,"""The Stork-billed Kingfisher has a longer beak in relation to the size of its body."""
d5cc7b0e0dba11ecb1e81171463288e9,"""In which painting are there more very young looking celestial beings; Philipp Otto Runge or The Bard, 1774?""?",0,1,"""There are less very young looking celestial beings in Philipp Otto Runge than there are in The Bard, 1774."""
d5cc7b5e0dba11ecb1e81171463288e9,"""Which flower has a more cup like center; Narcissus triandrus or Wild Prairie Rose?""?",1,0,"""Narcissus triandrus has a more cup like center than the flower Gerbera."""
d5cc7ba40dba11ecb1e81171463288e9,"""Does the Zanclus cornutus and the Pomacanthus paru both have a pointed tip near their back?""?",1,0,"""The Zanclus cornutus and the Pomacanthus paru have completely different shapes and thus cannot both have a pointed tip near their back."""
d5cc7bcc0dba11ecb1e81171463288e9,"""Do the Catostylus mosaicus and Aequorea victoria both have an assortment of tentacle lengths?""?",1,0,"""No, the Catostylus mosaicus does not have an assortment of tentacle lengths."""
d5cc7ce40dba11ecb1e81171463288e9,"""Are there windows above the doors of every station at Via Dolorosa?""?",1,0,"""There are windows above the doors of every station at Via Dolorosa."""
d5cc7dde0dba11ecb1e81171463288e9,"""When appearing in Traditional Hindi Wedding Dresses and makeup, where, on the face is the bride likely to bejewel themselves?""?",1,0,"""The bride is likely to bejewel herself on her nose."""
d5cc7ea60dba11ecb1e81171463288e9,"""Which has the wider covering above its entrance, Parker Hall at Bates College or Hathorn Hall?""?",1,1,"""Parker Hall at Bates College has a wider covering above its entrance than Hathorn Hall."""
d5cc7ef60dba11ecb1e81171463288e9,"""Which fungus seems more fluid in it's shape, and inconsistent; Chaga mushroom or Amanita muscaria?""?",1,0,"""Amanita muscaria seems more fluid in it's shape and inconsistent."""
d5cc7f3c0dba11ecb1e81171463288e9,"""Between a Gomphus floccosus and a Volvariella bombycina, which one would be easier to use as a cup?""?",1,0,"""Gomphus floccosus would not be easier to use as cup."""
d5cc7f640dba11ecb1e81171463288e9,"""Which building has more glass covering its exterior, the Alexander Charles Spencer Engineering Building, or the Richard Ivey School of Business?""?",1,1,"""The Richard Ivey School of Business has more glass covering its exterior than the Alexander Charles Spencer Engineering Building."""
d5cc7f8c0dba11ecb1e81171463288e9,"""At which event are more lights apt to be present; 2017 Taiwan Lantern Festival or Nakoobo ceremony of the mossi chief Naaaba Zomb Wobgo at Andemtenga, province?""?",0,0,"""More lights are apt to be present at the 2017 Taiwan Lantern Festival than at the Nakoobo ceremony of the mossi chief Naaaba Zomb Wobgo at Andemtenga, province."""
d5cc7faa0dba11ecb1e81171463288e9,"""What is similar between the front side of the shirt and back side of the trousers of the chelsea jersey?""?",0,1,The similarity is that the colors of the shirt and trousers are both blue.
d5cc7fdc0dba11ecb1e81171463288e9,"""Does Christ Church in Horam and Christ Church in Godalming both have a cross on the roof?""?",1,0,"""Christ Church in Horam and Christ Church in Godalming both have a cross on the roof."""
d5cc80040dba11ecb1e81171463288e9,"""Can an outdoor clock be seen at Holy Trinity Church, Twickenham and on King Street in central Twickenham?""?",0,0,"""An outdoor clock can be seen at Holy Trinity Church, Twickenham and on King Street in central Twickenham."""
d5cc807c0dba11ecb1e81171463288e9,"""By opening which instrument will you be treated to a visual bible lesson more clearly; Harpsichord, Courtauld Gallery or Harpsichord, Christian Zell, MDMB 418, Museu de la Música de Barcelona?""?",0,0,"""You will be treated to a visual bible lesson more clearly by opening a harpsichord at Courtauld Gallery."""
d5cc80a40dba11ecb1e81171463288e9,"""Did the building on 20 Fenchurch Street have the same number of cranes on top on 10 August 2014 as on 22 May 2013?""?",1,0,"""The building on 20 Fenchurch Street had the same number of cranes on top on 10 August 2014 as on 22 May 2013."""
d5cc80ea0dba11ecb1e81171463288e9,"""In Mary Cassatt's paintings, are the woman's dress necklines the same shape?""?",0,1,"""The woman's dress necklines are the same shape in Mary Cassatt's paintings."""
d5cc81bc0dba11ecb1e81171463288e9,"""In Renoir's Portrait of Jean and Genevieve Caillebotte and Fillette au Faucon, are the girls wearing the same style of shoes?""?",0,0,"""No, they are not wearing the same style of shoes."""
d5cc831a0dba11ecb1e81171463288e9,"""Do people sometimes jump off of the cliffs at Waimea Falls and Acapulco?""?",0,0,"""Yes, people sometimes jump off of the cliffs at Waimea Falls and Acapulco."""
d5cc84780dba11ecb1e81171463288e9,"""Have the two trash baskets on the railing in front of the Statue of Liberty replica in Paris always been there ?""?",0,0,"""The two trash baskets on the railing in front of the Statue of Liberty replica in Paris have not always been there."""
d5cc84dc0dba11ecb1e81171463288e9,"""Are there more windows above the entrance to the Soho Japan bar in London than on the front side of the Bloomingdale's on Broadway in New York City?""?",0,0,"""No, there aren\'t more windows above the entrance to the Soho Japan bar in London than on the front side of the Bloomingdale\'s on Broadway in New York City."""
d5cc852c0dba11ecb1e81171463288e9,"""Which features differentiate the Yellow Drawing Room from the Cinnamon Drawing Room at the Harewood House?""?",1,0,"At the Harewood House, the Yellow Drawing Room and the Cinnamon Drawing Room have the same wallpaper patterns, ceiling decorations, and molding."
d5cc85ea0dba11ecb1e81171463288e9,"""Does both 118 High Street and 94 High Street in Oxford have railing on the edge of the roof?""?",1,0,"""No, only the building at 118 High Street in Oxford has railing on the edge of the roof."""
d5cc86940dba11ecb1e81171463288e9,"""Do the dress sleeves on the women in Woman with a Hat and On a Balcony stop above their wrists?""?",0,0,"""The dress sleeves in both the painting Woman with a Hat and the painting On a Balcony stop above their wrists."""
d5cc86e40dba11ecb1e81171463288e9,"""Do the Pizza Hut in Athens, Ohio, and the Pizza Hut in Riyadh have the same logo?""?",0,0,"""No, the Pizza Huts have different logos."""
d5cc87340dba11ecb1e81171463288e9,"""Are there more flags in the painting ""Venice, The Pink Cloud"" than in ""Tartans with Flags""?""?",0,0,"""There are not more flags in the painting ""Venice, The Pink Cloud"" than in ""Tartans with Flags""."""
d5cc875c0dba11ecb1e81171463288e9,"""Do the Chinese Pavilions in Wagga Wagga Gardens and Golden Gate Park have the same color roofs?""?",1,1,"""The Chinese Pavilions in Wagga Wagga Gardens and Golden Gate Park don\'t have the same color roofs."""
d5cc884c0dba11ecb1e81171463288e9,"""Was everyone from Brazil's olympic team wearing a hat when they marched during the 2016 Summer Olympics opening ceremony?""?",1,1,"""Everyone from Brazil\'s Olympic team wasn\'t wearing a hat, but many people were holding their hats in their hands when they marched, during the 2016 Summer Olympics opening ceremony."""
d5cc88ba0dba11ecb1e81171463288e9,"""Do the doors to both Hotel Violino D'oro and Gritti Palace Hotel face the water?""?",1,0,"""Yes, the doors to both Hotel Violino D'oro and Gritti Palace Hotel face the water."""
d5cc88e20dba11ecb1e81171463288e9,"""Do the Casa Rosada and the Avienda de Mayo Hotel in Chile both have balconies?""?",0,0,"""Yes, the Casa Rosada and the Avienda de Mayo Hotel in Chile both have balconies."""
d5cc89960dba11ecb1e81171463288e9,"""Is the fence around Mansion House, Victoria Park, St Helens the same color as the fence in front of the mansion on Grey Street in Melbourne?""?",1,0,"""No, the fence around Mansion House, Victoria Park, St Helens is the same color as the fence in front of the mansion on Grey Street in Melbourne."""
d5cc89be0dba11ecb1e81171463288e9,"""When it comes to the form of window on their facades, what do the Loretto Chapel and the Cathedral Basilica of St. Francis of Assisi have in common?""?",0,0,"""When it comes to the form of window on their facades, the Loretto Chapel and the Cathedral Basilica of St. Francis of Assisi have rose windows in common."""
d5cc89e60dba11ecb1e81171463288e9,"""Does the text displaying each individual's name come closer to the corners of the star in Judy Garland or Michael Jackson's Hollywood star?""?",1,1,"""The text displaying each individual\'s name is closer to the corners of the star in Michael Jackson\'s Hollywood star."""
d5cc8a7c0dba11ecb1e81171463288e9,"""What are both the Peabody Hotel and the Hotel Claridge in Memphis made of?""?",0,0,"""In Memphis, both the Peabody Hotel and the Hotel Claridge are built of bricks."""
d5cc8b260dba11ecb1e81171463288e9,"""Which building has a more reflective exterior, the Shanghai Tower in China or the One World Trade Center in the USA?""?",0,0,"""One World Trade Center has a more reflective exterior."""
d5cc8b4e0dba11ecb1e81171463288e9,"""Which fungus is more geometric, having more flattened faces; Clathrus crispus or Phallus impudicus?""?",1,1,"""Clathrus crispus is more geometric than Phallus impudicus."""
d5cc8bbc0dba11ecb1e81171463288e9,"""Is the stone arch bridge in Minnesota entirely over the water?""?",0,0,"""The stone arch bridge in Minnesota is not entirely over the water."""
d5cc8c0c0dba11ecb1e81171463288e9,"""Does the Primark store on Oxford Street have the same color logo sign on it as the Primark store in Kilburn?""?",1,0,"""Yes, the Primark store on Oxford Street does have the same color logo sign on it as the Primark store in Kilburn."""
d5cc8cca0dba11ecb1e81171463288e9,"""Which building on the Georgia Tech campus has more contemporary architecture, Center Street South Apartments or the  Campus Recreation Center?""?",0,0,"""The Campus Recreation Center has more contemporary architecture than the Center Street South Apartments."""
d5cc8d4c0dba11ecb1e81171463288e9,"""Which statue has a round base: Freddy Mercury statue in Montreux or Billy Fury statue at Albert Dock?""?",0,1,"""The Freddy Mercury statue in Montreux has a rounder base than the Billy Fury statue at Albert Dock."""
d5cc8df60dba11ecb1e81171463288e9,"""Is the widest window on the frontside of Halle University Library Building wider than the widest window on the front of the Sussex County Community College Library?""?",1,0,"No, the widest window on the frontside of Halle University Library Building is wider than the widest window on the front of the Sussex County Community College Library."
d5cc8e1e0dba11ecb1e81171463288e9,"""Which monument has flowers around it: A monument in the Sea Garden of the town of Tsarevo, Bulgaria or Soldier statue. - Orczy garden, Budapest District VIII?""?",1,0,"""""A monument in the Sea Garden of the town of Tsarevo, Bulgaria"" does not have flowers around it."
d5cc8e640dba11ecb1e81171463288e9,"""Between an Amanita lividopallescens and a Small pink fungi, which mushroom has the larger cap?""?",1,0,"""Amanita lividopallescens has a smaller cap than the small pink fungi."""
d5cc8ebe0dba11ecb1e81171463288e9,"""Are the reading room table lamps at Graz University Library taller or shorter than the ones at Carolina Rediviva?""?",1,0,"""The reading room table lamps at Graz University Library are shorter than the ones at Carolina Rediviva."""
d5cc8ee60dba11ecb1e81171463288e9,"""Are there more steps leading to the entrance of Christ the King Church in Mayo, Yukon than there are in front of First Presbyterian Church in Crawford County?""?",0,0,"""No, there are more steps in front of First Presbyterian Church in Crawford County."""
d5cc8f860dba11ecb1e81171463288e9,"""What grows near both an office Building at Corus Steel Works and the cricket pavilion at North Perrott Cricket Club Ground?""?",1,1,"""Grass and trees grow near both an office building at Corus Steel Works and the cricket pavilion at North Perrott Cricket Club Ground."""
d5cc8ff40dba11ecb1e81171463288e9,"""Does the ocean near Big Sur get lighter in color as it approaches the shore at multiple different points along the coast?""?",0,0,"""The ocean near Big Sur gets lighter in color as it approaches the shore at multiple different points along the coast."""
d5cc901c0dba11ecb1e81171463288e9,"""Are there trees beside UCF College of Sciences and TheTowers at Boston University?""?",1,0,"""There are no trees beside UCF College of Sciences and The Towers at Boston University."""
d5cc90940dba11ecb1e81171463288e9,"""Are the Craterellus cornucopioides a lighter shade of color than the tops of Ganoderma applanatum?""?",0,1,"""Craterellus cornucopioides is a lighter shade of color than the tops of Ganoderma applanatum."""
d5cc90b20dba11ecb1e81171463288e9,"""What protects people entering the Parker Hall or the Hathorn Hall at Bates College from the rain?""?",1,1,"""A porch protects people entering the Parker Hall and the Hathorn Hall at Bates College from the rain."""
d5cc91340dba11ecb1e81171463288e9,"""Do both Tangara gyrola and Pharomachrus mocinno have patches of green, blue and red plumage on their bodies?""?",0,0,"""Yes, Tangara gyrola and Pharomachrus mocinno both have patches of green, blue and red plumage on their bodies."""
d5cc91660dba11ecb1e81171463288e9,"""Are the men in an anonymous Portrait of a Young Man (done in 1770) and Hyacinthe Rigaud's ""Antoine Pâris "" wearing hats?""?",0,0,"""The men in an anonymous Portrait of a Young Man (done in 1770) and Hyacinthe Rigaud\'s ""Antoine Pâris "" aren\'t wearing hats."""
d5cc91c00dba11ecb1e81171463288e9,"""Is Castillo de la Mota surrounded by the same species of plants on all sides?""?",0,0,"""Castillo de la Mota is not surrounded by the same species of plants on all sides."""
d5cc91de0dba11ecb1e81171463288e9,"""Does the Cathedral of Oaxaca have lights in front of the facade that are off during the day but turn on at night?""?",0,0,"""Yes, the Cathedral of Oaxaca has lights in front of the facade that are off during the day but turn on at night."""
d5cc93140dba11ecb1e81171463288e9,"""Does Michael B. Jordan always wear the same outerwear to Comic-Con?""?",1,1,"""No, Michael B. Jordan does not always wear the same outerwear to Comic-Con."""
d5cc93dc0dba11ecb1e81171463288e9,"""Are both the Delta 7925 rocket and Atlas V rocket narrower in the middle?""?",1,0,Both the Delta 7925 rocket and Atlas V rocket are wider in the middle.
d5cc94220dba11ecb1e81171463288e9,"""Is the Coca-Cola vending machine at Nishiguchi Shopping Mall in Tokyo higher than the Festival Golf sign near Ueno Station?""?",1,0,"""No, the Coca-Cola vending machine at Nishiguchi Shopping Mall in Tokyo is higher than the Festival Golf sign near Shibuya Station."""
d5cc949a0dba11ecb1e81171463288e9,"""Does the Zocalo Cathedral have fewer crosses on the outside of the building than the front of the Monastery of Santiago Apóstol?""?",0,1,"""Yes, the Zocalo Cathedral has fewer crosses on the building than the Monastery of Santiago Apóstol."""
d5cc94ea0dba11ecb1e81171463288e9,"""Upon which, is featured a mechanism that would enable one to note when to take medication; Château Frontenac, Quebec City, Canada or La Gare du Palais?""?",1,0,"""Upon the Château Frontenac is a mechanism that would enable one to note when to take medication."""
d5cc95300dba11ecb1e81171463288e9,"""Between a stuffed Arabian Tahr and a Thomson's Gazelle, which one has more curved horns?""?",0,1,The stuffed Arabian Tahr has less curved horns than the Thomson\'s Gazelle.
d5cc95d00dba11ecb1e81171463288e9,"""Are both Hähnchengrill and Yakinikuwiki cooked on a spit?""?",1,0,Hähnchengrill and Yakinikuwiki are both cooked on a spit.
d5cc96a20dba11ecb1e81171463288e9,"""Do the Low Memorial Library ,Columbia University and the Butler Library, Columbia University have statues in front of them?""?",0,0,"""No, none of these buildings have statues in front of them."""
d5cc96f20dba11ecb1e81171463288e9,"""Which statue's head is positioned looking more directly forward, the St.Nepomuk Statue Zeuzleben or the Statue of St. Mary Mackillop at St. Patrick's Cathedral, Melbourne?""?",1,0,"""The St.Nepomuk Statue Zeuzleben is positioned looking more directly forward than the Statue of St. Mary Mackillop at St. Patrick's Cathedral, Melbourne."""
d5cc97600dba11ecb1e81171463288e9,"""Which fungus is more purple in color; Hydnellum caeruleum or Hydnellum concrescens""?",0,0,"""Hydnellum caeruleum is more purple in color than Hydnellum concrescens."""
d5cc97880dba11ecb1e81171463288e9,"""Is the brick used for the front exterior wall of Newby Hall brighter or darker in color than that which is used for the front exterior of the Altona Library Hall?""?",1,0,"""The brick used for the front exterior wall of Newby Hall is darker in color than the brick that is used for the front exterior of the Altona Library Hall."""
d5cc97d80dba11ecb1e81171463288e9,"""Is the spiral staircase in the Art Gallery of Ontario the same color as the ""AGO"" text at the entrance of the Art Gallery of Ontario?""?",0,1,"No, the spiral staircase in the Art Gallery of Ontario is the same color as the ""AGO"" text at the entrance of the Art Gallery of Ontario."
d5cc981e0dba11ecb1e81171463288e9,"""Do the horns of the Ankole-Watusi and the Alpine ibex all grow in the same direction?""?",1,0,"""The horns of the Ankole-Watusi and Alpine ibex do grow in the same direction."""
d5cc98780dba11ecb1e81171463288e9,"""Do the bodies of Euchromia Polymena and Orthemis Ferruginea contain similar sets of colors?""?",0,0,"""The bodies of Euchromia Polymena and Orthemis Ferruginea don\'t contain similar sets of colors."""
d5cc98c80dba11ecb1e81171463288e9,"""Are there at least two columns in both The Oath of the Horatii and Les Plaisirs du bal?""?",1,0,"""There are at least two columns in both ""The Oath of the Horatii"" and in ""Les Plaisirs du bal."""
d5cc98e60dba11ecb1e81171463288e9,"""Which is larger between a single Astrophytum Myriostigma flower and a single Crassula dejecta flower?""?",1,1,"""Astrophytum Myriostigma produces a larger single flower than the Crassula Dejecta."""
d5cc997c0dba11ecb1e81171463288e9,"""Which building has more windows: The Studio Art building at Reed College or the Richard Randall Art Studio?""?",0,1,The Richard Randall Art Studio has more windows than the Studio Art building at Reed College.
d5cc99d60dba11ecb1e81171463288e9,"""Which tower has a winding shape - Church spire at Christianshavn or the St Nicholas Church tower?""?",0,1,The Church spire at Christianshavn does not have a winding shape.
d5cc99fe0dba11ecb1e81171463288e9,"""Which is a longer vehicle: Cadillac Escalade GMT K2XL or the Suzuki Jimny?""?",0,1,The Suzuki Jimny is longer.
d5cc9a260dba11ecb1e81171463288e9,"""What is similar about the animals that served as the mascots for the 2016 Summer Olympics and the 2018 Summer Youth Olympics?""?",0,0,"""Both of these mascots were a species of cat."""
d5cc9aa80dba11ecb1e81171463288e9,"""Are the Lamp posts in front of Castro Theater in San Francisco taller than the Castro sign on the front of the building?""?",0,0,"""There are no lamp posts in front of Castro Theater in San Francisco taller than the Castro sign on the front of the building."""
d5cc9ac60dba11ecb1e81171463288e9,"""Is the amount of sunlight reaching the courtyard of the Mexican national palace always the same during daylight hours?""?",0,1,"""Yes, the amount of sunlight reaching the courtyard of the Mexican national palace is always the same during daylight hours."""
d5cc9b2a0dba11ecb1e81171463288e9,"""Are the women in François Boucher's paintings ""The Four Seasons: Spring"" and ""The Four Seasons: Winter"" sitting down?""?",0,1,"""No, the women in François Boucher's paintings ""The Four Seasons: Spring"" and ""The Four Seasons: Winter"" are not sitting down."""
d5cc9b7a0dba11ecb1e81171463288e9,"""Does the Museum of Natural History have the skeletons of large sea animals and large land animals displayed in the center of the  Gallery of Comparative Anatomy?""?",1,1,"""Yes, the Museum of Natural History has the skeletons of large sea animals and large land animals displayed in the center of the Gallery of Comparative Anatomy."""
d5cc9ba20dba11ecb1e81171463288e9,"""Do the White Trillium and the Wood anemone both have three petals?""?",1,0,"""The White Trillium and the Wood anemone do both have three petals."""
d5cc9e360dba11ecb1e81171463288e9,"""Which has a pointier peak: Civic Center, New York, NY or New York City Hall?""?",0,0,"""Civic Center in New York has a pointier peak than New York City Hall."""
d5cc9e860dba11ecb1e81171463288e9,"""Do both The John and Mable Ringling Museum of Art and the George Pearl Hall at UNM have vast, lush green courtyards in front of them?""?",0,0,"""No, The John and Mable Ringling Museum of Art and the George Pearl Hall at UNM do not both have vast, lush green courtyards in front of them."""
d5cc9f4e0dba11ecb1e81171463288e9,"""Does the Washington Square Park monument of Alexander Holley or the John Barry monument in Franklin Square have more of the individual's body present in the monument?""?",1,0,The Washington Square Park monument of Alexander Holley has more of the individual's body present than the John Barry monument in Franklin Square.
d5cc9f800dba11ecb1e81171463288e9,"""Besides doors, what do you need to walk through to enter both the Bibi-Khanym Mosque and the Dzhuma-Moschee Taschkent?""?",0,0,"""You also need to walk through arches."""
d5cca00c0dba11ecb1e81171463288e9,"""Which pipe organ is taller, the St Albans Church Copenhagen organ or the Victoria Concert Hall pipe organ?""?",0,1,"""The St Albans Church Copenhagen organ is shorter than the Victoria Concert Hall pipe organ."""
d5cca0840dba11ecb1e81171463288e9,"""Does the roof above the entrance to the building on 40 High Street in Eccleshall have more chimneys than the Burton Agnes Hall in Yorkshire?""?",1,1,"""No, the roof above the entrance to the building on 40 High Street in Eccleshall does not have more chimneys than does Burton Agnes Hall in Yorkshire."""
d5cca1420dba11ecb1e81171463288e9,"""In which statue is the body of Jesus smaller relative to that of Mary, Köln st severin pieta or Santa Maria del Mar statue?""?",1,1,"""The boy of Jesus is smaller in the Santa Maria del Mar statue than in Mary, Köln st severin pieta."""
d5cca1920dba11ecb1e81171463288e9,"""Do the Mid-Autumn Festival in Beijing and the Korea-Daeboreumnal Full Moon Festival both feature night time displays involving strings of lights?""?",0,0,"""Yes, the Mid-Autumn Festival in Beijing and the Korea-Daeboreumnal Full Moon Festival both feature night time displays involving strings of lights."""
d5cca1ba0dba11ecb1e81171463288e9,"""Are the Entrance Plaza of The Education University of Hong Kong and the Atlanta Metropolitan State College Student Success Center and Admin buildings made of the same material?""?",0,0,"""No, the Entrance Plaza of The Education University of Hong Kong and the Atlanta Metropolitan State College Student Success Center and Admin buildings are not made of the same material."""
d5cca2320dba11ecb1e81171463288e9,"""Which fungus looks more lavender colored; Lepista nuda or Amanita nehuta?""?",1,0,"""Amanita nehuta looks more lavender."""
d5cca25a0dba11ecb1e81171463288e9,"""Which church features more weather vane like items on it's roof; Christ Church Cathedral, Montreal or Christ Church, Galkissa?""?",1,0,"""Christ Church Cathedral in Montreal does not have more weather vane-like structures on its roof."""
d5cca2aa0dba11ecb1e81171463288e9,"""Between a 1939 Lincoln Zephyr fastback and a Tuned Chevrolet Corvette, which vehicle has a more sloped back end?""?",1,1,"""The 1939 Lincoln Zephyr fastback has a more sloped back than the tuned Chevrolet Corvette."""
d5cca2f00dba11ecb1e81171463288e9,"""In which car does the interior raise further above the hood, the Alfa Romeo Giulia or the Bugatti Chiron?""?",1,0,"""The interior raises further above the hood in the Bugatti Chiron."""
d5cca3680dba11ecb1e81171463288e9,"""What color is the main door of both the First Presbyterian church in Memphis and the First Presbyterian Church in Batavia, NY?""?",1,1,"""The main door is red at both the  First Presbyterian church in Memphis and the First Presbyterian Church in Batavia, NY."""
