index,qid,question,origanswer,generatedanswer,correctness
2791,88bcae56a499ea3eec6a60710f26b9cd,"Question: 
Which city with a current team in the Pacific Coast League has a lower capacity:  Tacoma, Washington or the city with a pyramid?
Answer Choices are: 
a. Salt Lake City, Utah
b. Tacoma, Washington
Specify their correct answer by choosing one of a or b: 
",b,"b. Tacoma, Washington",0
2792,d65cc58cbbde82ce05807eae0b8b0381,"Question: 
Between rick Ross and the artist that has a bald head with no facial hair and also has big cheeks which artist has higher number in the first week highest sales of 2009 in hip hop music?
Answer Choices are: 
a. Bald head with no facial hair and big cheeks
b. Rick Ross
Specify their correct answer by choosing one of a or b: 
",b,Answer: b. Rick Ross,0
2793,2350975e1d2acc62ecb97795c19b7e9c,"Question: 
Among the 2009 hip-hop albums that scored the highest first-week sales, which album has the larger number listed: ""Before I Self Destruct"" or the album whose cover features a crown?
Answer Choices are: 
a. The King of the Universe
b. Before I Self Destruct
Specify their correct answer by choosing one of a or b: 
",b,b. Before I Self Destruct,0
2794,45a0bcc27851afc068fc7ef0a27422f3,"Question: 
Of the players listed under Round MVP in Eurocup Basketball's 2015-2016 season, who is of Caucasian descent and played for team UNICS?
Answer Choices are: 
a. Quino Colom
b. Ray McCallum
Specify their correct answer by choosing one of a or b: 
",a,b. Ray McCallum,0
2795,8f34bed674aa4faae25ef96f436ae78c,"Question: 
Was Bradford or the location that has a ferries wheel, the hometown of a finalist of Pop Idol (series 1), with lower age?
Answer Choices are: 
a. Bradford
b. Nottingham
Specify their correct answer by choosing one of a or b: 
",a,a,0
2796,121a158a2134d2e1ffa09f1f5cd7b37f,"Question: 
Which city scheduled in the Indy Car 2004 Series had a lower round: Kansas City, KS or the city in a desert-like location?
Answer Choices are: 
a. The city in a desert-like location
b. Kansas City, Kansas
Specify their correct answer by choosing one of a or b: 
",b,a. The city in a desert-like location,0
2797,6da44656b6e0ffede348d13588b1c080,"Question: 
In 1949's County Championship table, which team has more wins: Yorkshire or the team whose logo features a horse?
Answer Choices are: 
a. Yorkshire
b. Nottinghamshire
Specify their correct answer by choosing one of a or b: 
",a,a. Yorkshire,0
2798,443cb25c7559a770984a76f8b95feb72,"Question: 
Was Eintracht Frankfurt or the club that has three overlaying diamonds in the center of its logo ranked lower in Champions of 1937-38 Gauliga clubs?
Answer Choices are: 
a. Bayer Leverkusen
b. Eintracht Frankfurt
Specify their correct answer by choosing one of a or b: 
",b,b. Eintracht Frankfurt,0
2799,0952a5c1cba96ba413ca624203e48a40,"Question: 
Between the song that has a roaring bear on the cover or ""Hit 'Em Up Style (Oops!)"", which song has lower order in episode 1 of season 5 of The Voice America?
Answer Choices are: 
a. ""Hit \'Em Up Style (Oops!)""
b. ""Too Close""
Specify their correct answer by choosing one of a or b: 
",b,"a. ""Hit \'Em Up Style (Oops!)""",0
2800,cf21f14ef00f376127ad7bfb15200d47,"Question: 
In League One at the Football League's 2007-08 season, which team scored fewer goals: Leeds United, or the team whose logo features a swan?
Answer Choices are: 
a. The team whose logo features a swan.
b. Leeds United
Specify their correct answer by choosing one of a or b: 
",b,b. Leeds United,0
2801,e7d77f53a6f4fde0758e76cf18986d15,"Question: 
Which runners-up with a logo featuring a flower lost to Manchester United in the Recent finals of the Lacashire Senior Cup?
Answer Choices are: 
a. Bury FC
b. Bolton Wanderers
Specify their correct answer by choosing one of a or b: 
",b,a,0
2802,fc89bb15b8b8f46c8de20742a1a85c90,"Question: 
In what year was Matt O'Leary in a television project that has a person with fangs on its poster?
Answer Choices are: 
a. 2000
b. 2001
Specify their correct answer by choosing one of a or b: 
",a,a,0
2803,ff0d71409eb197d8893202de080e1a40,"Question: 
The 1976 film of Rodney Bewes with exactly three people in poster, is?
Answer Choices are: 
a. The Real Lads
b. The Likely Lads
Specify their correct answer by choosing one of a or b: 
",b,b. The Likely Lads,0
2804,f692b17bdd8e425568333cdf77f09f92,"Question: 
what was the Common name, in flora and fauna of Kinnerasani Wildlife Sanctuary when the Formal name has a yellow flower?
Answer Choices are: 
a. Azalea indica
b. Asiatic Bushbeech
Specify their correct answer by choosing one of a or b: 
",b,a,0
2805,59317d6f96e858b63fd238f2f16222c4,"Question: 
Was Overall or the Institution that feature a trident on their logo, the one with lower wins in Pac-10 Conference (1–2–1) of Big 12/Pac-10 Hardwood Series?
Answer Choices are: 
a. Texas Longhorns
b. Arizona State Sun Devils
Specify their correct answer by choosing one of a or b: 
",b,b. Arizona State Sun Devils,0
2806,79421175d396062b85a49e84043841a0,"Question: 
Which group stage 1 team at the Panathinaikos B.C EuroLeague 2000 have a basketball on their logo?
Answer Choices are: 
a. TofaâÃ¼
b. Olympiacos B.C.
Specify their correct answer by choosing one of a or b: 
",a,b. Olympiacos B.C.,0
2807,2829e3dbcfcd888fae43e044de7ac826,"Question: 
Which away team from the southern section with a logo featuring exactly two flowers played in the 1996-97 Football League Trophy on January 7?
Answer Choices are: 
a. Barnet
b. Bournemouth
Specify their correct answer by choosing one of a or b: 
",a,b. Bournemouth,0
2808,2fde7a133826fb05636735d31520a31c,"Question: 
Which away team with a logo featuring exactly two flowers from the southern section of the Football League Trophy of 1996-97 was the away team when the socre was 1-0?
Answer Choices are: 
a. Luton Town
b. Sheffield Wednesday
Specify their correct answer by choosing one of a or b: 
",a,a,0
2809,0d30bdeb5e5e759d53795e469de74968,"Question: 
When looking at Aphiwe Dyantyi's international appearances, which venue is listed with more points: Durban, or the venus in a city that houses a ferris wheel and a clock tower?
Answer Choices are: 
a. The venue in a city that houses a ferris wheel and a clock tower.
b. Durban
Specify their correct answer by choosing one of a or b: 
",b,b. Durban,0
2810,d1b1418d6e73637555ddb3b3bd4cd2c9,"Question: 
Was Paris Saint-Germain or the Club that have a crown on top of their logo, the one with lower assist in assist table of 2007–08 Ligue 1?
Answer Choices are: 
a. The Club that have a crown on top of their logo
b. Paris Saint-Germain
Specify their correct answer by choosing one of a or b: 
",b,b. Paris Saint-Germain,0
2811,6e14555f45190749d2b37e07773712d8,"Question: 
what was the Players name, in assist table of 2007–08 Ligue 1 when the Club have a crown on top of their logo?
Answer Choices are: 
a. NenÃª
b. Sidney Govou
Specify their correct answer by choosing one of a or b: 
",a,a. Nenê,0
2812,9a9e81e5b57315a29df81d8f984a9c87,"Question: 
was Karim Benzema or the player name that has black spiked hair, the one with higher assist in ssists table of 2007–08 Ligue 1?
Answer Choices are: 
a. Karim Benzema
b. Samir Nasri
Specify their correct answer by choosing one of a or b: 
",b,a. Karim Benzema,0
2813,a71c31e275c8d4620cf0864dfcc2a0cf,"Question: 
What team in the 2009–10 Euroleague feature a large star in the middle of their logo?
Answer Choices are: 
a. Dor Fisch
b. D'or Fischer
Specify their correct answer by choosing one of a or b: 
",b,b. D'or Fischer,0
2814,b998d3f439b34f9b73c964798feb56c0,"Question: 
Was Bill Elliott or the Driver that is signing an autograph outdoors, the one with higher pos in op 10 results of 1996 Mountain Dew Southern 500?
Answer Choices are: 
a. Jeff Gordon
b. Dale Earnhardt
Specify their correct answer by choosing one of a or b: 
",a,a. Jeff Gordon,0
2815,42b2a7c7c5f283b8b923cd1a08e7863a,"Question: 
in Transfers In of 2014–15 ACF Fiorentina season, which transferring team have logos showing modes of transportation and was the loaning out team?
Answer Choices are: 
a. Manchester City
b. Aston Villa
Specify their correct answer by choosing one of a or b: 
",a,b. Aston Villa,0
2816,1533723cc429dac0679ad2441d555620,"Question: 
Among titleholders at the Mr Model México pageant, a competitor from which state has won more recently: Estado de México, or the state whose crest has a bird at the top?
Answer Choices are: 
a. Estado de MâÂ©xico
b. The state whose crest has a bird at the top.
Specify their correct answer by choosing one of a or b: 
",a,a,0
2817,ce8467120038a772e0258368404f6714,"Question: 
Which round is associated with the season that has an image of large blue letters over yellow seats in the European record of FC Nistru Otaci?
Answer Choices are: 
a. Second qualifying round (Q2)
b. First qualifying round (Q1)
Specify their correct answer by choosing one of a or b: 
",b,b. First qualifying round (Q1),0
2818,eb51b72583a526b321922a83011f7282,"Question: 
In what year was Zane Holtz on the TV series that has a bull on its poster?
Answer Choices are: 
a. 2013
b. 2014
Specify their correct answer by choosing one of a or b: 
",b,a,0
2819,940cc2b98a2f7da5fa3af5275418d4f5,"Question: 
Was Baltimore Street Circuit or the Circuit that took place on a track that is shaped like a violin case ranked higher in round of 2012 American Le Mans Series calendar?
Answer Choices are: 
a. Baltimore street circuit
b. Wall street circuit
Specify their correct answer by choosing one of a or b: 
",a,a. Baltimore street circuit,0
2820,6253921b663041b18fc9ebf45c5bed28,"Question: 
Of the television stations listed for Shreveport Louisiana, what was the callsign of the affiliation whose logo features a bird whose tail is in multiple colors?
Answer Choices are: 
a. KTAL-TV
b. KPEL-TV
Specify their correct answer by choosing one of a or b: 
",a,a. KTAL-TV,0
2821,e0e2aedf034668a9e8fe57f8ebf9b78b,"Question: 
Was the Song that has exactly five people in poster or ""Till We Ain't Strangers Anymore"", the one with the lower order in episode 9 (13 November) of Vocea României (season 5)?
Answer Choices are: 
a. ""Till We Ain't Strangers Anymore""
b. ""The Song""
Specify their correct answer by choosing one of a or b: 
",a,b,0
2822,8ba9cb7b16d5f317466ca790adcd7937,"Question: 
Was the School that has a bear in logo or Michigan State, the school with lower winners of Perani Cup?
Answer Choices are: 
a. West Virginia
b. Alaska
Specify their correct answer by choosing one of a or b: 
",b,b,0
2823,8c53003f110f7bfee677daaabeeefedc,"Question: 
Which driver with a mustache finished in the top ten in the First Union 400 of 1993 when the manufacturer was Ford?
Answer Choices are: 
a. Billy Elliot
b. Davey Allison
Specify their correct answer by choosing one of a or b: 
",b,b. Davey Allison,0
2824,f5ddb2301b7a6e77e9a10ea435763632,"Question: 
What player transferred in to Dumbarton F.C. in the 2013-14 season was from the club with a logo featuring a stag?
Answer Choices are: 
a. Colin Nish
b. Tomas Brolin
Specify their correct answer by choosing one of a or b: 
",a,a. Colin Nish,0
2825,d120f617ff675f556e69bcba51114636,"Question: 
Which bird has bright yellow legs and feet and is also on the Caracaras and Falcons List of Birds of India as being Near Threatened?
Answer Choices are: 
a. Red-necked falcon
b. Red-necked vulture
Specify their correct answer by choosing one of a or b: 
",a,b. Red-necked vulture,0
2826,8cb791fdeb074e63b90058ca914c8a4a,"Question: 
Was Norths Devils or the Team that has a logo that features something that flies but is not a bird, the team with higher pts in ladder of 2010 Queensland Cup?
Answer Choices are: 
a. Norths Devils
b. Souths Devils
Specify their correct answer by choosing one of a or b: 
",a,a. Norths Devils,0
2827,94db0a2b0b7b900b3be7c41dc8c4b6b5,"Question: 
During the Cleveland Brown's 1965 season schedule what was the radio used when the stadium was triangular shaped with rounded edges?
Answer Choices are: 
a. WYNE-AM
b. WERE-AM
Specify their correct answer by choosing one of a or b: 
",b,b. WERE-AM,0
2828,62a860704d2d662a5cf2f11682678019,"Question: 
Which is the bearded and mustached driver at European Grand Prix in '06 with +1 Lap?
Answer Choices are: 
a. Nick Heidfeld
b. Kimi Raikkonen
Specify their correct answer by choosing one of a or b: 
",a,b. Kimi Raikkonen,0
2829,9e16f65341fd0f6761eb3eefedd1da59,"Question: 
When looking at Akkineni Nagarjuna's miscellaneous awards, which movie received an accolade first: ""Vikram"" or the movie whose poster shows a black and white image of a single person, standing alone?
Answer Choices are: 
a. Vikram
b. The movie whose poster shows a black and white image of a single person, standing alone, received an accolade first.
Specify their correct answer by choosing one of a or b: 
",a,"b. The movie whose poster shows a black and white image of a single person, standing alone, received an accolade first.",0
2830,3feb95fd8694d38fa77df339e7f8a017,"Question: 
At the venue with three identical houses with red roofs and black windows, what event did Ottavia Cestonaro get an achievement in?
Answer Choices are: 
a. Tennis
b. Triple jump
Specify their correct answer by choosing one of a or b: 
",b,a,0
2831,1ec81ed62a45b825608cab6409a009a5,"Question: 
Among the athletes who scored the most assists in the FA Premier League's 1998-99 season, who has fewer such assists: Darren Anderton or the mustached man?
Answer Choices are: 
a. the mustached man
b. Darren Anderton
Specify their correct answer by choosing one of a or b: 
",b,b. Darren Anderton,0
2832,6c866f3560ad03420c441517e180cd70,"Question: 
What role did Alano Miller play in Tv series with an eye on the poster?
Answer Choices are: 
a. Sterling K. Brown
b. Troy Gunn
Specify their correct answer by choosing one of a or b: 
",b,b. Troy Gunn,0
2833,17055ee5c65eee18043e277f682ec6f9,"Question: 
Was ""Come Dancing"" b/w ""Noise"" or the Title that has lips all over the poster, the one with earlier year in 1980s of The Kinks discography?
Answer Choices are: 
a. ""Come Dancing"" b/w ""Noise"" or ""Come Dancing"" b/w ""Title with lips all over the poster""
b. ""Come Dancing""  b/w ""Noise""
Specify their correct answer by choosing one of a or b: 
",b,"b. ""Come Dancing"" b/w ""Noise""",0
2834,c4af202be30023a2bf0bda4ab59506d0,"Question: 
Which city that served as a venue for the International Rugby League World Cup from 1989-1992 has a lower capacity:  The city with a male statue holding a book in his left hand or Christchurch?
Answer Choices are: 
a. Canberra
b. Parkes
Specify their correct answer by choosing one of a or b: 
",b,b,0
2835,d1f8ffa08d5927e69595af596251860c,"Question: 
Which singles tennis player in the Italian Open of 2017 has a higher seed:  The African American player or Karolina Pliskova?
Answer Choices are: 
a. Karolââ na Plââ âÂ°kovâÂ°
b. The African American Player
Specify their correct answer by choosing one of a or b: 
",a,b. The African American player,0
2836,7a5b07ad82391520789c48824344f911,"Question: 
Where did the competition won by Illbruck Challenge during the Volvo Ocean Race of '01-'02 where there's a bridge start?
Answer Choices are: 
a. Auckland
b. Sydney
Specify their correct answer by choosing one of a or b: 
",a,b. Sydney,0
2837,165e54a3953da62b86af4d3749fa56ba,"Question: 
Between the finish that has a statue of jesus and Kiel, which ginish had higher route distance in 2001–2002 Volvo Ocean Race?
Answer Choices are: 
a. Santiago
b. Rio de Janeiro
Specify their correct answer by choosing one of a or b: 
",b,b. Rio de Janeiro,0
2838,c9da461d77903fe8d298dc199ac99fe8,"Question: 
When looking at the team summaries for the Slovenian PrvaLiga's 2009-2010 season, which teams played in a stadium whose full name is ""ŽŠD"" followed by the name of a city that features a dragon statue, followed by the word ""Stadium""?
Answer Choices are: 
a. Interblock
b. Rudar Velenje
Specify their correct answer by choosing one of a or b: 
",a,b. Rudar Velenje,0
2839,8b032e5d0022f71322b687a6b0c97e78,"Question: 
in Doubles of Marina Novak, which against  has a star in flag and played on a hard surface?
Answer Choices are: 
a. Turkey
b. Poland
Specify their correct answer by choosing one of a or b: 
",a,b,0
2840,b23101cad45696f992a2991f64bc63aa,"Question: 
Which movie ranks lower among the highest-grossing anime films of 2015: ""Boruto: Naruto the Movie"", or the movie whose poster shows only a single person?
Answer Choices are: 
a. The Anthem of the Heart
b. The Boruto: Naruto the Movie
Specify their correct answer by choosing one of a or b: 
",a,b. The Boruto: Naruto the Movie,0
2841,ef8af0dfaa0991e5f88e58c660a0ede3,"Question: 
Between Dahil Sa Pag-ibig and the album that has a crown on its poster, which album was most recently released among Compilation album of Angeline Quinto?
Answer Choices are: 
a. Kahit Konting Pagtingin
b. The album that has a crown on its poster
Specify their correct answer by choosing one of a or b: 
",a,b. The album that has a crown on its poster,0
2842,06f3b2584171575b9c32c64960dd40e4,"Question: 
When looking at the final-league table for Stoke City F.C.'s 1981-82 season, which team has the lower position: Notts County, or the team whose logo features a swan?
Answer Choices are: 
a. The team whose logo features a swan.
b. Notts County
Specify their correct answer by choosing one of a or b: 
",b,b. Notts County,0
2843,bdb84a5f14d7eec019ae700b174d078e,"Question: 
The World's End or the Films that has a person playing guitar on the poster In Filmography Films of Litza Bixler, which Film has most recent Year
Answer Choices are: 
a. which Film has most recent Year""
b. The World's End
Specify their correct answer by choosing one of a or b: 
",b,b. The World's End,0
2844,cc54bcb2115f1f76536564bf2f71d574,"Question: 
What year was Litza Bixler the choreographer for the film with a poster featuring a person playing guitar?
Answer Choices are: 
a. 2011
b. 2010
Specify their correct answer by choosing one of a or b: 
",b,b. 2010,0
2845,8f252b9ddcb3ea200596379fc4d7a8f4,"Question: 
what was the Years when the Title has a gun in poster In Television of Elizabeth Rice
Answer Choices are: 
a. 2004
b. 2003
Specify their correct answer by choosing one of a or b: 
",b,b. 2003,0
2846,e3fcfed9a54e2a551693785f0f82d093,"Question: 
what was the Division One, in teams of 2005 County Championship when the Division Two has a crown in logo?
Answer Choices are: 
a. Division Three
b. Glamorgan
Specify their correct answer by choosing one of a or b: 
",b,a,0
2847,d227f385ea146b5d946fdd7110357d22,"Question: 
Was Chicago Bears or the Opponent that features a skull on its logo, the one with lower attendance in regular season of 1988 Indianapolis Colts season?
Answer Choices are: 
a. Tampa Bay Rays
b. Tampa Bay Buccaneers
Specify their correct answer by choosing one of a or b: 
",b,b. Tampa Bay Buccaneers,0
2848,e3467e49f09017ccf2b0edbfcfff5aa5,"Question: 
What year did Paul Anderson act in the television title with a car on its poster?
Answer Choices are: 
a. 2000
b. 2008
Specify their correct answer by choosing one of a or b: 
",b,b. 2008,0
2849,2a6a459cdd7db19d8245522ae93a678f,"Question: 
Among athletes who competed in the singles finals at the Sarasota Open, who was the earlier champion: Jesse Levine or the African-American contestant?
Answer Choices are: 
a. The African-American contestant.
b. Jesse Levine
Specify their correct answer by choosing one of a or b: 
",b,b. Jesse Levine,0
2850,5805f12f48047e465fae7b39c0d904f2,"Question: 
The away team with a weasel on their logo played what home team in first round of 2016-17 Croatian Football Cup?
Answer Choices are: 
a. Vukovar 1991
b. NK VaraâÃ¦din
Specify their correct answer by choosing one of a or b: 
",a,b. NK VaraâÃ¦din,0
2851,c78a4d23807d32a25ee14b222d38f2a6,"Question: 
What 2005 US Open player is sitting in a wheelchair and was in Career Super Slam of Grand Slam (tennis)?
Answer Choices are: 
a. Esther Vergeer
b. Jimmy Connors
Specify their correct answer by choosing one of a or b: 
",a,a,0
2852,b057a321d0d93fe9fe7de61cd7b485e3,"Question: 
What was the home team in the Fifth Round Proper of the 2008-09 FA Cup when the away team had a logo featuring two crossed swords?
Answer Choices are: 
a. Chelsea FC.
b. Hull City
Specify their correct answer by choosing one of a or b: 
",b,a,0
2853,7fd84267163346a0d71bf1d4b5b43e6b,"Question: 
what was the Attendance, in fifth round proper of 2008–09 FA Cup when the Away team have two crossed swords on their logo?
Answer Choices are: 
a. 17,239
b. 17,349
Specify their correct answer by choosing one of a or b: 
",a,"The attendance was 17,349.",0
2854,57a8a93d83d9a75466681f9681c8fff3,"Question: 
was Burnley or the Away team that have two crossed swords on their logo, the one with higher attendance in Fifth Round Proper of 2008–09 FA Cup?
Answer Choices are: 
a. Burnley
b. The Away team
Specify their correct answer by choosing one of a or b: 
",a,a. Burnley,0
2855,3af1ebd0d9c583f9b16695ff5e96b5f0,"Question: 
What was the location for the team with a logo featuring a goat in the list of Stadiums and locations of the 2018-19 2. Bundesliga?
Answer Choices are: 
a. Hamburg
b. Cologne
Specify their correct answer by choosing one of a or b: 
",b,b. Cologne,0
2856,62cd97529b616b4bfc99ded3ecf58789,"Question: 
Among the locations that hosted events in the Biathlong World Cup's 2015-16 season, which are within view of prominent mountain ranges, and also simply have the word ""details"" listed under the details column?
Answer Choices are: 
a. Details
b. Canmore
Specify their correct answer by choosing one of a or b: 
",b,There is not enough information to answer the question.,0
2857,eb72eb2c458bc8c2e9f3beced94d3ced,"Question: 
In what year was there an Oceania Cycling Championship at the location with a large arched bridge?
Answer Choices are: 
a. 1998
b. 1999
Specify their correct answer by choosing one of a or b: 
",b,b,0
2858,d73c4d98e510662978d98413444ebbfb,"Question: 
What role did Denis O'Hare play in the stage production whose poster features a baseball player?
Answer Choices are: 
a. Mason Marzac
b. the umpire 
Specify their correct answer by choosing one of a or b: 
",a,a. Mason Marzac,0
2859,8471d15c2a592a22a960cf95b3730df1,"Question: 
Which team from the 1950 County Championship had a higher number of tied matches:  The team with a logo featuring a winged dragon or Hampshire?
Answer Choices are: 
a. The team with a logo featuring a winged dragon
b. Hampshire
Specify their correct answer by choosing one of a or b: 
",b,b. Hampshire,0
2860,c32954de0788d8c71e8b8210ee46b3ae,"Question: 
Among the World-Cup Standings at the 2004-05 Four Hills Tournament, which competitor scored fewer points: Thomas Morgenstern or the mustached skiier?
Answer Choices are: 
a. Sven Hannawald
b. Adam MaâÃysz
Specify their correct answer by choosing one of a or b: 
",b,b. Adam MaâÃysz,0
2861,9e30029aebdd6a2da30c6257a34ce00d,"Question: 
What country with the city featuring a small bridge between two identical skyscrapers was part of the Brand New Eyes World Tour?
Answer Choices are: 
a. Peru
b. Malaysia
Specify their correct answer by choosing one of a or b: 
",b,b. Malaysia,0
2862,ab7a29019fee6a5aebd85f910aa5f744,"Question: 
When looking at the players that the Gold Coast Titan's lost during the 2009 season, which athlete left for a team who feature a lightning bolt on their logo?
Answer Choices are: 
a. Matthew Cross
b. Luke Brooks
Specify their correct answer by choosing one of a or b: 
",a,b. Luke Brooks,0
2863,29f5ab068bb03ba7f985cc244e5b32f2,"Question: 
For the away team with an ocean predator on its logo, what was the score in round 13 of the 2010 NRL season results?
Answer Choices are: 
a. 18 - 42
b. 18 - 24
Specify their correct answer by choosing one of a or b: 
",a,b. 18 - 24,0
2864,1b7ced30d2622f6376eddddb03243c6b,"Question: 
When the away team is the one with an ocean predator on its logo, what was the home team in the thirteenth round of the 2010 NRL season results?
Answer Choices are: 
a. Sydney Roosters
b. Gold Coast Titans
Specify their correct answer by choosing one of a or b: 
",a,b. Gold Coast Titans,0
2865,f0146764d782a4bbb12f2e77a60a7162,"Question: 
The Neon Demon or the Titles that has a gun on the poster In Filmography Film of Bella Heathcote, which Title has earlier Year
Answer Choices are: 
a. In Time
b. In Mind
Specify their correct answer by choosing one of a or b: 
",a,b. In Mind,0
2866,194824d8b38b084067780b724a168374,"Question: 
What was the year when the title got a gun on a poster in the Bella Heathcote Film?
Answer Choices are: 
a. 2010
b. 2011
Specify their correct answer by choosing one of a or b: 
",b,b. 2011,0
2867,ce4e91d4b688d325239af1a7d3bccb2b,"Question: 
Marie-Helene Ostlund had individual podiums in which location a lower number of times:  Oslo, Norway or the location that features a black wall with white posters and flags?
Answer Choices are: 
a. Oslo, Norway
b. ""The location that features a black wall with white posters and flags""
Specify their correct answer by choosing one of a or b: 
",a,"a. Oslo, Norway",0
2868,9bc26f6a2d008689783d02dcd93ed1b1,"Question: 
What were the Scores in the Second Round Proper of the 1893–94 FA Cup when the Away Team got a fox on their logo?
Answer Choices are: 
a. Aug-00
b. Mar-00
Specify their correct answer by choosing one of a or b: 
",b,b,0
2869,3cce60ba131532147e010dfc3ea0ff4c,"Question: 
what was the Dates when the Away Team have a fox on their logo In Second Round Proper of 1893–94 FA Cup
Answer Choices are: 
a. 17 February 1894
b. 17 February 1844
Specify their correct answer by choosing one of a or b: 
",a,a. 17 February 1894,0
2870,f084d751938c28078ece2b0a7abc5fd6,"Question: 
When looking at the NFL-Playoff game listings for the LA Chargers, in what year did a game occur against a team whose logo features a horse?
Answer Choices are: 
a. 2012
b. 2013
Specify their correct answer by choosing one of a or b: 
",b,b. 2013,0
2871,a47275b12248a34f1ceac7137489bc23,"Question: 
The player with a total of 153 in 2006 Masters Tournament, and is holding a golf club with both hands, is?
Answer Choices are: 
a. Bernhard Langer
b. Ben Hogan
Specify their correct answer by choosing one of a or b: 
",a,a,0
2872,c6937bb29e3a7c8a4649dad5209e1c98,"Question: 
Which driver in the Autism Speaks 400 race of 2007 had a higher pos:  The driver with a mustache and beard or Jeff Gordon?
Answer Choices are: 
a. The driver with a mustache and beard.
b. Martin Truex Jr.
Specify their correct answer by choosing one of a or b: 
",b,b. Martin Truex Jr.,0
2873,aeac836b95f179cd6f41f382bfa9277a,"Question: 
When looking at top-scoring players at 2007's Christy Ring Cup, who were the Opposition listed next to the County whose logo features leaves and acorns?
Answer Choices are: 
a. Leicestershire
b. London
Specify their correct answer by choosing one of a or b: 
",b,b. London,0
2874,abdf2c07285aa458253987fb2280187c,"Question: 
Was Meath or the Opposition that logo has leaves and acorns in it, the one with lower rank in top scorer of 2007 Christy Ring Cup?
Answer Choices are: 
a. Kilkenny
b. Meath
Specify their correct answer by choosing one of a or b: 
",b,b. Meath,0
2875,82b7aa86b1c28c923fc14e65dd2d22a9,"Question: 
When looking at the thirteenth-round results of the NRL's 2011 season, what score was achieved by the away team whose logo features a figure holding a lightning bolt?
Answer Choices are: 
a. 7âÃÃ¬15
b. 6âÃÃ¬16
Specify their correct answer by choosing one of a or b: 
",b,b. 6âÃÃ¬16,0
2876,06184fa20b5f18a631dfa92e50d8a375,"Question: 
Which club from the city Rio de Janeiro with a logo featuring a ball participated in the Campeonato Carioca of 2013?
Answer Choices are: 
a. Olaria
b. Botafogo
Specify their correct answer by choosing one of a or b: 
",a,b. Botafogo,0
2877,68688cf6b3e480023cfc44370f717a75,"Question: 
The School that has a sword and helmet on their logo that was in Facilities of Patriot League has a stadium with what capacity?
Answer Choices are: 
a. 20,000
b. 2,000
Specify their correct answer by choosing one of a or b: 
",b,"b. 2,000",0
2878,9491e3c2bc5e90e69e9cb9479c34722e,"Question: 
Which city with a Tipsport liga hockey team in the 2019-20 season has a lower capacity:  The city that has a statue in a circular fountain in its city square or Liptovksy Mikulas?
Answer Choices are: 
a. The city that has a statue in a circular fountain in its city square
b. LiptovskâÎ© MikulâÂ°âÂ°
Specify their correct answer by choosing one of a or b: 
",b,a. The city that has a statue in a circular fountain in its city square,0
2879,46a9f4e385b1b197b8e2798b10180a1c,"Question: 
What was the capacity of the game site of 2019–20 Tipsport liga (hockey) season, in the city that featured a statue in a circular fountain in the city square?
Answer Choices are: 
a. 8,000
b. 4,000
Specify their correct answer by choosing one of a or b: 
",b,b,0
2880,6c0ddda92241950f179e939627ce09ca,"Question: 
Which 1950 composer has a beard, and was the Composer of Victor de Sabata discography when the date was 12 March 1950?
Answer Choices are: 
a. Dukas
b. Rossini
Specify their correct answer by choosing one of a or b: 
",a,b. Rossini,0
2881,e4dbf872455f2e86700631cd9581e5bb,"Question: 
For March 26, 1950, which composer of the 1950 Victor de Sabata discography has a beard?
Answer Choices are: 
a. DvoâÃ´ak
b. Rachmaninoff
Specify their correct answer by choosing one of a or b: 
",a,a. DvoâÃ´ak,0
2882,bbcde511ecfc3395a2eb44345890e1ac,"Question: 
Was Oleksandrivka or the Name that has a trident in logo, the one with higher area in V. Donetsk Oblast of Raions of Ukraine?
Answer Choices are: 
a. Vovchansk
b. Pokrovsk
Specify their correct answer by choosing one of a or b: 
",b,B. Pokrovsk,0
2883,d82968fdf08bce212e80635476fd8a1c,"Question: 
in Stadiums and locations of 2019–20 I-League, which team have a shield shaped logo and has a stadium with 20,000 capacity?
Answer Choices are: 
a. Churchill Brothers
b. Munich Brothers
Specify their correct answer by choosing one of a or b: 
",a,a. Churchill Brothers,0
2884,c0758f1275487095fea5168e1d62465c,"Question: 
When looking at stadiums and locations of events in the I-League's 2019-2020 season, which city and state house the stadium that has solid colored sections of seats in blue, yellow, red, and orange?
Answer Choices are: 
a. Aizawl, Mizoram
b. Nagpur, Maharashtra
Specify their correct answer by choosing one of a or b: 
",a,"a. Aizawl, Mizoram",0
2885,8ded3c49d4b13f6efeb4f83e868fcc8e,"Question: 
Which stadium used as a location for the I-League of 2019-20 has a higher capacity:  The stadium with sections of red, orange, yellow, and solid blue seats in the stands or Kozhikode EMS Stadium?
Answer Choices are: 
a. The stadium with sections of red, orange, yellow, and solid blue seats in the stands.
b. Kozhikode EMS Stadium
Specify their correct answer by choosing one of a or b: 
",b,a,0
2886,99d492ee7a4c910c73b211795c75db1b,"Question: 
When looking at the stadiums and locations of the I-League's 2019-2020 season, how many fans can be seated in the venue that has blue, yellow, orange, and red sections of solid-colored seats in its stands?
Answer Choices are: 
a. 20,000
b. 20,500
Specify their correct answer by choosing one of a or b: 
",a,a,0
